symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
CC,canton,0.09720284373871557,0.095784,2.30605606,0.019999999999999987,2.8376874774311538e-05
HYPE,hyperliquid,80.21806125164883,77.592896,3.51166073,0.019999999999999987,0.05250330503297672
SUI,sui,0.7235061358590351,0.701146,3.14777595,0.019999999999999987,0.00044720271718070106
BCH,bitcoin-cash,223.8510528886157,221.467343,1.12075207,0.019999999999999987,0.04767419777231393
SHIB,shiba-inu,5.252919775786e-06,5e-06,1.98619302,0.019999999999999987,5.058395515719996e-09
USDT,tether,0.9998054381556368,0.999442,0.02747939,0.05,1.817190778183875e-05
DOGE,dogecoin,0.08384406611648226,0.082566,1.63426535,0.019999999999999987,2.5561322329645235e-05
HBAR,hedera-hashgraph,0.07773137256271746,0.07533,3.52254337,0.019999999999999987,4.8027451254349344e-05
BTC,bitcoin,78320.94405564557,76667.697962,1.98805185,0.32,529.0387499665795
SOL,solana,102.92082792173933,99.409809,3.32239879,0.05,0.17555094608696678
AVAX,avalanche-2,7.6036215794415565,7.310782,4.05078018,0.019999999999999987,0.005856791588831132
BNB,binancecoin,722.1280402685173,716.951792,0.81432004,0.05,0.2588124134258692
XRP,ripple,1.4247648596669833,1.342936,6.20711113,0.05,0.004091442983349169
ETH,ethereum,2520.3593098480137,2476.553514,1.69749122,0.2,8.761159169602706
XLM,stellar,0.19186317163904984,0.178031,8.10529915,0.019999999999999987,0.0002766434327809967
LINK,chainlink,11.548375522988808,11.237956,2.94704166,0.019999999999999987,0.006208390459776144
ZEC,zcash,1166.2869792150284,1062.987038,9.44788354,0.019999999999999987,2.065998824300567
LTC,litecoin,53.304465258199784,54.069194,-0.8261357,0.019999999999999987,-0.015294574836004377
TRX,tron,0.33837217892837673,0.338516,-0.15088962,0.019999999999999987,-2.8764214324650244e-06
ADA,cardano,0.20926327915786758,0.203472,2.54740776,0.019999999999999987,0.00011582558315735174
