symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
CC,canton,0.11793600916968186,0.124881,-5.55776683,0.019999999999999987,-0.00013889981660636282
HYPE,hyperliquid,78.81604182262157,78.038035,1.06864344,0.019999999999999987,0.015560136452431539
SUI,sui,0.7497438916578716,0.807824,-7.08392477,0.019999999999999987,-0.0011616021668425672
BCH,bitcoin-cash,262.2155482760157,271.160638,-3.29844844,0.019999999999999987,-0.17890179447968638
SHIB,shiba-inu,5.22845139589e-06,5e-06,-4.41247418,0.019999999999999987,4.569027917799996e-09
USDT,tether,0.9997912072389942,0.999804,-0.00247498,0.05,-6.396380502926569e-07
DOGE,dogecoin,0.08532263464359306,0.089657,-4.83060684,0.019999999999999987,-8.668730712813871e-05
HBAR,hedera-hashgraph,0.07769911574704766,0.080078,-2.87276935,0.019999999999999987,-4.757768505904672e-05
BTC,bitcoin,78110.26328374028,79037.30271,-1.10408632,0.32,-296.6526164031122
SOL,solana,96.10810216289174,96.871326,-0.682706,0.05,-0.03816119185541283
AVAX,avalanche-2,7.2779939827357225,7.569961,-3.84576207,0.019999999999999987,-0.0058393403452855494
BNB,binancecoin,690.7548359079569,704.531468,-1.9257251,0.05,-0.6888316046021544
XRP,ripple,1.4218139729397288,1.485128,-4.09433326,0.05,-0.0031657013530135615
ETH,ethereum,2419.2512392727,2482.408334,-2.44084346,0.2,-12.631418945460064
XLM,stellar,0.1827024343996623,0.193699,-5.67964623,0.019999999999999987,-0.00021993131200675404
LINK,chainlink,11.227334548543865,11.655131,-3.59332926,0.019999999999999987,-0.008555929029122703
ZEC,zcash,761.8670382544288,822.226555,-7.22546476,0.019999999999999987,-1.2071903349114215
LTC,litecoin,49.79711482391143,51.80453,-3.84139457,0.019999999999999987,-0.0401483035217714
TRX,tron,0.3375304291453368,0.343729,-1.79721444,0.019999999999999987,-0.00012397141709326366
ADA,cardano,0.207882513516583,0.220925,-5.83202869,0.019999999999999987,-0.00026084972966834024
