symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
CC,canton,0.11829784797412504,0.122405,-3.35702306,0.019999999999999987,-8.21430405174991e-05
HYPE,hyperliquid,57.032368343645665,57.696377,-1.15086714,0.019999999999999987,-0.01328017312708666
SUI,sui,0.7102382955037426,0.747257,-4.95399132,0.019999999999999987,-0.000740374089925146
BCH,bitcoin-cash,209.56605106469016,211.835355,-1.07125817,0.019999999999999987,-0.04538607870619668
SHIB,shiba-inu,4.161197852492e-06,4e-06,0.68917894,0.019999999999999987,3.2239570498400067e-09
USDT,tether,0.9990738411895609,0.999181,-0.01073827,0.05,-5.3579405219550406e-06
DOGE,dogecoin,0.06898165162097351,0.069438,-0.65743312,0.019999999999999987,-9.126967580529715e-06
HBAR,hedera-hashgraph,0.07169252692239193,0.071614,0.10901824,0.019999999999999987,1.5705384478387198e-06
BTC,bitcoin,64080.40287580882,65078.93255,-1.53433628,0.32,-319.5294957411778
SOL,solana,73.66957356729647,76.004598,-3.07221518,0.05,-0.1167512216351767
AVAX,avalanche-2,6.249766802933362,6.302087,-0.83019837,0.019999999999999987,-0.001046403941332769
BNB,binancecoin,564.0035097899828,566.557619,-0.45081191,0.05,-0.12770546050086296
XRP,ripple,1.089738563842236,1.109184,-1.75310818,0.05,-0.000972271807888192
ETH,ethereum,1857.20879974504,1881.193675,-1.28003012,0.2,-4.7969750509919775
XLM,stellar,0.17751385024013253,0.182353,-2.65373665,0.019999999999999987,-9.678299519734917e-05
LINK,chainlink,8.315400500960102,8.487927,-2.03261284,0.019999999999999987,-0.0034505299807979714
ZEC,zcash,490.83396817895766,502.387976,-2.29981782,0.019999999999999987,-0.23108015642084623
LTC,litecoin,46.218034084289776,47.21566,-2.12614715,0.019999999999999987,-0.019952518314204453
TRX,tron,0.33052486165790684,0.328265,0.68827777,0.019999999999999987,4.5197233158137363e-05
ADA,cardano,0.1634061536107332,0.168852,-3.22520833,0.019999999999999987,-0.00010891692778533573
