symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
ICP,internet-computer,3.348679780960083,3.2325429916381836,3.592737656461731,0.023333333333333324,0.0027098584175109853
NEAR,near,1.4640026092529297,1.4335479736328125,2.124423889557092,0.023333333333333324,0.0007106081644694007
ARB,arbitrum,0.0008992253569886088,0.0008989999769255519,0.02507008552188328,0.023333333333333324,5.2588681379954e-09
TON,toncoin,0.006565846968442202,0.0065390001982450485,0.41056383825095466,0.023333333333333324,6.264246379335719e-07
BTC,bitcoin,88348.9921875,86572.21875,2.052359825304806,0.3,533.0320312499999
USDT,tether,0.9988642334938049,0.9989299774169922,-0.006581434602381808,0.05,-3.2871961593627933e-06
ETH,ethereum,2930.114990234375,2815.90234375,4.055987479035772,0.2,22.842529296875
SOL,solana,124.20477294921875,118.77285766601562,4.573364142233105,0.023333333333333324,0.1267446899414062
XRP,ripple,1.9028922319412231,1.8330260515213013,3.811521410835228,0.05,0.0034933090209960938
LINK,chainlink,11.95877456665039,11.505537986755371,3.9392906304491326,0.023333333333333324,0.010575520197550451
ADA,cardano,0.35194507241249084,0.33870500326156616,3.909026741095989,0.023333333333333324,0.0003089349468549091
ATOM,cosmos-hub,2.219021797180176,2.2353320121765137,-0.7296551432848131,0.023333333333333324,-0.00038057168324788396
BNB,binancecoin,878.1417846679688,864.7267456054688,1.5513616446669598,0.05,0.670751953125
DOT,polkadot,1.8758606910705566,1.821653962135315,2.975687483022371,0.023333333333333324,0.001264823675155639
AVAX,avalanche-2,11.723607063293457,11.484868049621582,2.07872665702713,0.023333333333333324,0.0055705769856770814
DOGE,dogecoin,0.12234358489513397,0.11929900199174881,2.552060664845901,0.023333333333333324,7.104026774565376e-05
LTC,litecoin,69.67333984375,67.1728286743164,3.7225039034118668,0.023333333333333324,0.05834526062011716
OP,optimism,0.2978276014328003,0.28617700934410095,4.071113928893788,0.023333333333333324,0.00027184714873631783
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
