symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
LTC,litecoin,112.08320617675781,111.67447662353516,0.3660008675039794,0.023333333333333324,0.009537022908528642
LINK,chainlink,23.442501068115234,23.480976104736328,-0.16385620618784014,0.023333333333333324,-0.0008977508544921872
BTC,bitcoin,111474.3125,111200.5859375,0.2461556836165002,0.3,82.11796875
SOL,solana,209.95285034179688,209.48153686523438,0.22499046150579183,0.023333333333333324,0.010997314453124995
DOT,polkadot,3.832559823989868,3.8170011043548584,0.40761632521559843,0.023333333333333324,0.00036303679148356105
USDT,tether,1.0000673532485962,0.9999970197677612,0.007033369044573412,0.05,3.516674041748047e-06
BNB,binancecoin,853.9284057617188,851.7772216796875,0.2525524312318561,0.05,0.1075592041015625
ARB,arbitrum,0.0011746755335479975,0.0011749999830499291,-0.027612723966985442,0.023333333333333324,-7.570488378405568e-09
OP,optimism,0.7172145843505859,0.7098559737205505,1.036634317728824,0.023333333333333324,0.00017170091470082593
DOGE,dogecoin,0.21659229695796967,0.21481800079345703,0.8259532059506469,0.023333333333333324,4.140024383862812e-05
ADA,cardano,0.8333099484443665,0.8345810174942017,-0.15230025883544718,0.023333333333333324,-2.9658277829488107e-05
XRP,ripple,2.8489749431610107,2.861859083175659,-0.45020176186842953,0.05,-0.0006442070007324219
ATOM,cosmos-hub,4.4821858406066895,4.427257061004639,1.2406955106778028,0.023333333333333324,0.001281671524047851
AVAX,avalanche-2,24.9864444732666,24.452800750732422,2.182341924649256,0.023333333333333324,0.012451686859130855
TON,toncoin,0.01895327679812908,0.018942000344395638,0.059531483097985394,0.023333333333333324,2.6311725378036487e-07
ETH,ethereum,4370.21337890625,4325.36572265625,1.0368523525094764,0.2,8.969531250000001
NEAR,near,2.4497902393341064,2.4386301040649414,0.4576395268213185,0.023333333333333324,0.0002604031562805175
ICP,internet-computer,4.83468770980835,4.868267059326172,-0.6897598079278366,0.023333333333333324,-0.0007835181554158526
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
