symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
OP,optimism,0.38250288367271423,0.3914389908313751,-2.2828863163788404,0.023333333333333324,-0.00020850916703542066
LTC,litecoin,98.11487579345703,96.79256439208984,1.3661291129871689,0.023333333333333324,0.030853932698567697
SOL,solana,140.7565460205078,145.1084747314453,-2.9990865240584252,0.023333333333333324,-0.1015450032552083
ATOM,cosmos-hub,2.8226537704467773,2.875117063522339,-1.8247358947982462,0.023333333333333324,-0.001224143505096435
DOT,polkadot,2.8373398780822754,2.861380100250244,-0.840161786470317,0.023333333333333324,-0.0005609385172526039
ADA,cardano,0.5026276111602783,0.5311149954795837,-5.363694220981651,0.023333333333333324,-0.0006647056341171262
LINK,chainlink,13.949525833129883,14.584552764892578,-4.3541063068543995,0.023333333333333324,-0.014817295074462885
TON,toncoin,0.009648079983890057,0.00977300014346838,-1.278217105745283,0.023333333333333324,-2.9148037234942108e-06
DOGE,dogecoin,0.1594799906015396,0.1642960011959076,-2.9313011633346653,0.023333333333333324,-0.00011237358053525285
ICP,internet-computer,5.37213134765625,5.860955238342285,-8.340345059934196,0.023333333333333324,-0.01140589078267415
BTC,bitcoin,95064.078125,99697.4921875,-4.647473031504134,0.3,-1390.02421875
ARB,arbitrum,0.0011746755335479975,0.0011749999830499291,-0.027612723966985442,0.023333333333333324,-7.570488378405568e-09
ETH,ethereum,3134.35595703125,3232.757080078125,-3.0438761901805833,0.2,-19.680224609375003
BNB,binancecoin,923.2069702148438,928.046630859375,-0.5214889514818521,0.05,-0.2419830322265625
AVAX,avalanche-2,15.277968406677246,16.161346435546875,-5.465992777227024,0.023333333333333324,-0.020612154006958
NEAR,near,2.3671202659606934,2.4533300399780273,-3.5139900711486094,0.023333333333333324,-0.002011561393737792
USDT,tether,0.9993500709533691,0.9994069933891296,-0.005695621117030036,0.05,-2.8461217880249023e-06
XRP,ripple,2.261206865310669,2.3311400413513184,-2.999956021522865,0.05,-0.003496658802032471
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
