symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
ARB,arbitrum,0.0008992253569886088,0.0008989999769255519,0.02507008552188328,0.023333333333333324,5.2588681379954e-09
ADA,cardano,0.2549457252025604,0.24924999475479126,2.28514767006216,0.023333333333333324,0.0001329003771146138
TRX,tron,0.28821882605552673,0.2890610098838806,-0.29135158307659337,0.023333333333333324,-1.9650955994923903e-05
DOGE,dogecoin,0.08999738097190857,0.08916299790143967,0.9357952178674189,0.023333333333333324,1.946893831094105e-05
AVAX,avalanche-2,9.078825950622559,8.820452690124512,2.9292517014157804,0.023333333333333324,0.0060287094116210915
LTC,litecoin,53.312477111816406,52.63649368286133,1.28424859191405,0.023333333333333324,0.015772946675618484
OP,optimism,0.11865071952342987,0.11547999829053879,2.7456886732140307,0.023333333333333324,7.398349543412523e-05
BNB,binancecoin,621.9677734375,612.0388793945312,1.6222652477226651,0.05,0.4964447021484375
TON,toncoin,0.00433621509000659,0.004379999823868275,-0.999651498228038,0.023333333333333324,-1.0216437901059781e-06
SHIB,shiba-inu,5.328880888555432e-06,4.999999873689376e-06,6.577620463485778,0.023333333333333324,7.673890346874636e-09
DOT,polkadot,1.4873006343841553,1.451653003692627,2.4556578328877476,0.023333333333333324,0.0008317780494689938
SOL,solana,83.16756439208984,81.62458801269531,1.8903328236762995,0.023333333333333324,0.036002782185872384
NEAR,near,1.2413798570632935,1.2118109464645386,2.440059704446651,0.023333333333333324,0.0006899412473042804
ETH,ethereum,1984.2711181640625,1936.604736328125,2.4613376669890163,0.2,9.5332763671875
XRP,ripple,1.3406063318252563,1.3414009809494019,-0.059240237291546816,0.05,-3.973245620727539e-05
USDT,tether,0.9998888969421387,0.9999290108680725,-0.004011677378878975,0.05,-2.0056962966918944e-06
LINK,chainlink,8.739521026611328,8.523436546325684,2.5351802540114488,0.023333333333333324,0.005041971206665037
ICP,internet-computer,2.494549512863159,2.424762010574341,2.878117604304098,0.023333333333333324,0.001628375053405761
BTC,bitcoin,67566.90625,65969.78125,2.4209948399669834,0.3,479.1375
ATOM,cosmos-hub,1.737614393234253,1.7367229461669922,0.051329261770183265,0.023333333333333324,2.080043156941731e-05
