symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
CC,canton,0.10107646116331996,0.096299,5.19467208,0.019999999999999987,9.554922326639924e-05
HYPE,hyperliquid,84.46017654535086,77.942157,8.62385173,0.019999999999999987,0.13036039090701726
SUI,sui,0.7359595309942393,0.702431,4.96024004,0.019999999999999987,0.0006705706198847845
BCH,bitcoin-cash,233.44818031512904,217.948154,7.22631876,0.019999999999999987,0.31000052630258074
SHIB,shiba-inu,5.116244954071e-06,5e-06,4.67778842,0.019999999999999987,2.3248990814199826e-09
USDT,tether,0.9993581202074217,0.999165,0.01273814,0.05,9.656010371084102e-06
DOGE,dogecoin,0.081521171548734,0.080112,1.89452975,0.019999999999999987,2.818343097468005e-05
HBAR,hedera-hashgraph,0.07446746223437611,0.072799,2.46922475,0.019999999999999987,3.33692446875222e-05
BTC,bitcoin,76433.07466595474,75819.507768,0.92725095,0.32,196.3414073455194
SOL,solana,101.45909771794308,97.723683,4.02985652,0.05,0.18677073589715434
AVAX,avalanche-2,7.5940770897278815,7.357617,3.3548764,0.019999999999999987,0.004729201794557622
BNB,binancecoin,735.5648299648716,719.515894,2.31012348,0.05,0.8024467982435795
XRP,ripple,1.2945445233092914,1.287681,0.61597321,0.05,0.0003431761654645649
ETH,ethereum,2446.733052404531,2398.573143,2.23649827,0.2,9.631981880906189
XLM,stellar,0.18385907038095103,0.180621,2.17532584,0.019999999999999987,6.476140761902057e-05
LINK,chainlink,11.362951022582326,10.903639,4.36739709,0.019999999999999987,0.009186240451646514
ZEC,zcash,1475.5384943946342,1310.11847,13.55899839,0.019999999999999987,3.308400487892684
LTC,litecoin,53.88934091339405,51.058357,5.73864153,0.019999999999999987,0.05661967826788096
TRX,tron,0.3344119139310993,0.335094,-0.20571806,0.019999999999999987,-1.3641721378013773e-05
ADA,cardano,0.20120886460975707,0.193612,4.27719573,0.019999999999999987,0.00015193729219514107
