symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
ARB,arbitrum,0.0011746755335479975,0.0011749999830499291,-0.027612723966985442,0.023333333333333324,-7.570488378405568e-09
DOGE,dogecoin,0.19972357153892517,0.19532300531864166,2.2529687238349583,0.023333333333333324,0.00010267987847328181
SOL,solana,190.12237548828125,187.79820251464844,1.2375906385214241,0.023333333333333324,0.05423070271809893
XRP,ripple,2.489470958709717,2.390631914138794,4.1344317369129024,0.05,0.004941952228546143
ATOM,cosmos-hub,3.2850000858306885,3.2287890911102295,1.7409311396406668,0.023333333333333324,0.001311589876810709
AVAX,avalanche-2,20.398204803466797,20.594934463500977,-0.9552332413721998,0.023333333333333324,-0.004590358734130858
ETH,ethereum,3984.84521484375,3984.649658203125,0.004907749925320282,0.2,0.039111328125000004
LTC,litecoin,94.73306274414062,93.28386688232422,1.5535332209636321,0.023333333333333324,0.033814570109049466
ADA,cardano,0.6643364429473877,0.652550995349884,1.8060577152571033,0.023333333333333324,0.00027499377727508535
OP,optimism,0.44868287444114685,0.43837499618530273,2.351383711557986,0.023333333333333324,0.00024051715930302928
BNB,binancecoin,1099.43603515625,1109.6800537109375,-0.923150643325521,0.05,-0.512200927734375
NEAR,near,2.2622478008270264,2.257960081100464,0.18989351328446702,0.023333333333333324,0.00010004679361979163
DOT,polkadot,3.0892529487609863,3.0078349113464355,2.7068652307817187,0.023333333333333324,0.0018997542063395175
LINK,chainlink,18.698650360107422,17.27528953552246,8.239287808509154,0.023333333333333324,0.03321175257364908
TON,toncoin,0.01182528492063284,0.011938000097870827,-0.9441713546148423,0.023333333333333324,-2.6300208022197077e-06
ICP,internet-computer,3.2013492584228516,3.069355010986328,4.300390374005891,0.023333333333333324,0.003079865773518879
USDT,tether,1.0002806186676025,1.0004010200500488,-0.012035311843272556,0.05,-6.020069122314453e-06
BTC,bitcoin,110678.0546875,108666.7109375,1.8509290772192655,0.3,603.4031249999999
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
