date,BTC,ETH,BNB,XRP,USDT,SOL,TON,ADA,DOGE,DOT,LINK,AVAX,NEAR,ICP,ATOM,LTC,OP,ARB,MATIC,SUI
2024-07-19,66710.15625,3505.73486328125,593.7021484375,0.5737519860267639,1.0005179643630981,169.1858673095703,1.2376110553741455,0.43903398513793945,0.12547999620437622,6.346135139465332,14.075929641723633,28.1879940032959,6.437486171722412,10.145533561706543,6.508485794067383,73.45670318603516,1.9591480493545532,0.0013340000296011567,0.5334529876708984,
2024-07-20,67163.6484375,3519.29541015625,593.5722045898438,0.5946509838104248,1.0004470348358154,173.89178466796875,1.2771660089492798,0.43763700127601624,0.13443000614643097,6.337130069732666,14.26817512512207,29.130952835083008,6.290355205535889,10.330741882324219,6.5279459953308105,73.07349395751953,1.9280680418014526,0.0013439999893307686,0.5418319702148438,
2024-07-21,68154.5234375,3536.60546875,601.8511962890625,0.5974670052528381,1.0001909732818604,184.54161071777344,1.267084002494812,0.44607698917388916,0.14016899466514587,6.419742107391357,14.806570053100586,32.60565948486328,6.337380886077881,10.732657432556152,6.540921211242676,73.988525390625,1.9729119539260864,0.0013630000175908208,0.5480440258979797,
2024-07-22,67585.25,3440.419921875,587.9177856445312,0.6076369881629944,1.0004169940948486,178.97828674316406,1.2184749841690063,0.42654699087142944,0.13788099586963654,6.107129096984863,13.929006576538086,31.858896255493164,6.031447887420654,10.157570838928223,6.2690300941467285,71.30793762207031,1.8739689588546753,0.0013520000502467155,0.5303869843482971,
2024-07-23,65927.671875,3481.995849609375,582.0995483398438,0.5974569916725159,1.000161051750183,172.757568359375,1.1862499713897705,0.41009700298309326,0.13039100170135498,5.918869972229004,13.919931411743164,29.841068267822266,5.769036769866943,9.623538970947266,6.173941135406494,72.93016052246094,1.873684048652649,0.0013180000241845846,0.5328310132026672,
2024-07-24,65372.1328125,3336.33935546875,574.5784912109375,0.6188430190086365,0.9998220205307007,178.0323028564453,1.196038007736206,0.4068470001220703,0.12808799743652344,5.748384952545166,13.395511627197266,28.39635467529297,5.616591930389404,9.508835792541504,6.021907806396484,71.24752044677734,1.7367140054702759,0.001307999948039651,0.5172539949417114,
2024-07-25,65777.2265625,3174.42724609375,570.71337890625,0.5998160243034363,0.9998109936714172,171.96307373046875,1.1551209688186646,0.3946709930896759,0.12522099912166595,5.75399923324585,12.946199417114258,27.257287979125977,5.423776149749756,9.920185089111328,5.921974182128906,68.8547592163086,1.6939769983291626,0.0013150000013411045,0.49710598587989807,
2024-07-26,67912.0625,3275.951416015625,581.0779418945312,0.6040679812431335,1.000175952911377,183.13671875,1.2029889822006226,0.41774699091911316,0.13431799411773682,5.870021820068359,13.54045295715332,28.708839416503906,5.724639892578125,9.71644115447998,6.171648979187012,71.3331069946289,1.7356950044631958,0.0013589999871328473,0.5147809982299805,
2024-07-27,67813.3359375,3247.60791015625,581.5888061523438,0.5967950224876404,1.000087022781372,184.0854034423828,1.2196069955825806,0.41819798946380615,0.1315920054912567,5.83108377456665,13.567426681518555,28.0848331451416,5.684817790985107,9.696186065673828,6.345902919769287,71.3629379272461,1.7490220069885254,0.001357999979518354,0.5177519917488098,
2024-07-28,68255.8671875,3271.464599609375,584.099609375,0.601947009563446,0.9999079704284668,184.88607788085938,1.260032057762146,0.40738698840141296,0.13007499277591705,5.721426010131836,13.293225288391113,27.40057373046875,5.449138164520264,9.357606887817383,6.221149921417236,71.1284408569336,1.7026859521865845,0.0013650000328198075,0.5085240006446838,
2024-07-29,66819.9140625,3320.539306640625,574.642578125,0.6020860075950623,0.9997950196266174,182.7805938720703,1.258774995803833,0.404013991355896,0.1286740005016327,5.654067039489746,13.543046951293945,27.083110809326172,5.279585838317871,8.942424774169922,6.109739780426025,73.74948120117188,1.6705390214920044,0.0013360000448301435,0.5108550190925598,
2024-07-30,66201.015625,3278.667724609375,587.6651000976562,0.6278769969940186,0.9998300075531006,179.10719299316406,1.2300549745559692,0.40167999267578125,0.12559500336647034,5.522171974182129,13.140531539916992,26.339189529418945,5.153081893920898,8.828805923461914,6.005259037017822,71.6852035522461,1.6281119585037231,0.001323999953456223,0.5053809881210327,
2024-07-31,64619.25,3231.295654296875,576.3681640625,0.6239389777183533,0.9997329711914062,171.82615661621094,1.199442982673645,0.38877299427986145,0.12201400101184845,5.3853302001953125,12.82884693145752,25.71908950805664,4.9943461418151855,8.957118034362793,5.809205055236816,70.19042205810547,1.5834100246429443,0.0012929999502375722,0.49590298533439636,
2024-08-01,65357.5,3201.564453125,575.146728515625,0.5964639782905579,0.9991080164909363,167.672119140625,1.1888999938964844,0.3927060067653656,0.11923599988222122,5.342948913574219,12.89976692199707,25.723108291625977,4.98779821395874,8.897101402282715,5.7823920249938965,69.56616973876953,1.572253942489624,0.001307999948039651,0.49184298515319824,
2024-08-02,61415.06640625,2986.01318359375,542.9151611328125,0.5607709884643555,0.9986749887466431,152.6382293701172,1.1110589504241943,0.36382201313972473,0.11150799691677094,5.122200012207031,11.917962074279785,23.59450340270996,4.5977349281311035,8.289592742919922,5.356243133544922,64.99111938476562,1.4614109992980957,0.0012280000373721123,0.4678640067577362,
2024-08-03,60680.09375,2903.3857421875,529.4813232421875,0.5563910007476807,0.9995989799499512,142.9219970703125,1.0683549642562866,0.364095002412796,0.10816899687051773,5.043665885925293,11.70133113861084,22.68356704711914,4.365372180938721,7.766585826873779,5.129634857177734,64.6042251586914,1.423699975013733,0.001214000047184527,0.4547629952430725,
2024-08-04,58116.9765625,2686.39892578125,497.0390930175781,0.5233960151672363,0.9996799826622009,138.05508422851562,0.9955520033836365,0.3439379930496216,0.10373300313949585,4.683842182159424,10.871526718139648,21.22766876220703,4.132936000823975,7.323976993560791,5.039577007293701,62.396121978759766,1.3292059898376465,0.0011599999852478504,0.42097601294517517,
2024-08-05,53991.45703125,2417.206298828125,464.6269226074219,0.48946601152420044,1.0003650188446045,129.8643035888672,0.9339320063591003,0.31315499544143677,0.0945030003786087,4.208274841308594,9.501569747924805,19.549341201782227,3.5290229320526123,7.073513031005859,4.652442932128906,56.21337890625,1.1720000505447388,0.00107999995816499,0.38508498668670654,
2024-08-06,56034.31640625,2458.723876953125,484.3238220214844,0.5056970119476318,1.0005730390548706,144.09036254882812,0.9699370265007019,0.3307819962501526,0.09637100249528885,4.506931781768799,10.0545654296875,20.877193450927734,3.6711440086364746,7.661187171936035,4.898070812225342,58.263362884521484,1.2739789485931396,0.001120000029914081,0.4078879952430725,
2024-08-07,55027.4609375,2336.58935546875,474.2247619628906,0.6008099913597107,1.0002729892730713,144.63209533691406,0.9975659847259521,0.3236980140209198,0.09551499783992767,4.570662975311279,9.485442161560059,19.829347610473633,3.564707040786743,7.01637077331543,4.835784912109375,55.983909606933594,1.19622802734375,0.001101000001654029,0.3916110098361969,
2024-08-08,61710.13671875,2683.352783203125,517.3375244140625,0.6175770163536072,1.0002789497375488,162.9307403564453,1.0874860286712646,0.35181400179862976,0.10740400105714798,4.88088321685791,10.736471176147461,22.737106323242188,4.063648223876953,7.684101104736328,5.1487250328063965,61.22355270385742,1.4213470220565796,0.001234999974258244,0.43193700909614563,
2024-08-09,60880.11328125,2599.5986328125,509.1827087402344,0.5811529755592346,1.0005780458450317,156.45721435546875,1.1057039499282837,0.3485470116138458,0.10397399961948395,4.787671089172363,10.548673629760742,21.774154663085938,4.055445194244385,7.442454814910889,5.089173793792725,60.74286651611328,1.4097880125045776,0.0012179999612271786,0.4220559895038605,
2024-08-10,60945.8125,2610.02294921875,523.317626953125,0.585578978061676,1.0002110004425049,153.95916748046875,1.1258430480957031,0.3462890088558197,0.10520199686288834,4.756072044372559,10.554250717163086,21.588260650634766,4.1648688316345215,7.367284774780273,5.206541061401367,61.17485427856445,1.4279060363769531,0.0012179999612271786,0.4260280132293701,
2024-08-11,58719.484375,2553.252197265625,503.8045349121094,0.5529320240020752,1.0000449419021606,141.52685546875,1.0433939695358276,0.32832199335098267,0.10056599974632263,4.496322154998779,10.008923530578613,20.428546905517578,3.86714506149292,6.833847999572754,4.90261697769165,59.70698165893555,1.3096699714660645,0.0005879999953322113,0.40327098965644836,
2024-08-12,59354.515625,2724.431884765625,518.5361328125,0.5687680244445801,1.0001800060272217,146.45423889160156,1.0742859840393066,0.33897700905799866,0.1077670007944107,4.587265968322754,10.557686805725098,21.289514541625977,4.11207389831543,7.287415981292725,5.073093891143799,61.4669075012207,1.3800519704818726,0.0005939999828115106,0.4262720048427582,
2024-08-13,60609.56640625,2703.671875,524.1285400390625,0.576399028301239,1.0002659559249878,146.7126922607422,1.0827679634094238,0.3401539921760559,0.1064160019159317,4.549482822418213,10.576763153076172,21.40406036376953,4.3059401512146,7.363976955413818,5.007931232452393,63.41337966918945,1.3662270307540894,0.0006060000159777701,0.42227301001548767,
2024-08-14,58737.26953125,2662.914794921875,524.0153198242188,0.5691919922828674,1.000290036201477,143.9234619140625,1.1019270420074463,0.3354550004005432,0.10255499929189682,4.386328220367432,10.401407241821289,20.972698211669922,4.168641090393066,7.136919975280762,4.774126052856445,64.01732635498047,1.3284080028533936,0.0005879999953322113,0.42393699288368225,
2024-08-15,57560.09765625,2570.087646484375,519.870361328125,0.5609549880027771,1.000236988067627,142.74581909179688,1.0865449905395508,0.3253529965877533,0.10026700049638748,4.282610893249512,10.173847198486328,20.141338348388672,4.0274858474731445,6.947556972503662,4.5154008865356445,65.27692413330078,1.2512379884719849,0.0005760000203736126,0.4015960097312927,
2024-08-16,58894.10546875,2593.1865234375,519.9686279296875,0.564516007900238,1.0002909898757935,139.33056640625,1.0800299644470215,0.3304719924926758,0.10043899714946747,4.295183181762695,10.143065452575684,20.394376754760742,3.9729199409484863,7.018775939941406,4.561169147491455,66.56855773925781,1.2819509506225586,0.0005890000029467046,0.40409499406814575,
2024-08-17,59478.97265625,2614.546875,542.2342529296875,0.5663189888000488,1.0002089738845825,141.7985076904297,1.0740809440612793,0.3368859887123108,0.10275500267744064,4.364744186401367,10.150433540344238,20.670944213867188,3.9888179302215576,7.276638984680176,4.610621929168701,67.58361053466797,1.3401720523834229,0.0005939999828115106,0.41017699241638184,
2024-08-18,58483.96484375,2613.357177734375,531.6085205078125,0.5638750195503235,1.000641942024231,142.58688354492188,1.067402958869934,0.33483099937438965,0.1001719981431961,4.391077041625977,10.095947265625,20.819700241088867,3.903520107269287,7.140541076660156,4.566294193267822,66.38336181640625,1.335494041442871,0.0005849999724887311,0.41155898571014404,
2024-08-19,59493.453125,2637.306396484375,559.81884765625,0.5986059904098511,1.000525951385498,144.34368896484375,1.1059479713439941,0.3367530107498169,0.10150399804115295,4.483818054199219,10.183764457702637,21.2274112701416,4.0,7.1709208488464355,4.6351518630981445,66.36810302734375,1.366534948348999,0.0005949999904260039,0.43006300926208496,
2024-08-20,59012.79296875,2573.10693359375,569.2669677734375,0.5944280028343201,1.0000460147857666,143.16773986816406,1.1206450462341309,0.34368500113487244,0.10300099849700928,4.53368616104126,10.245038986206055,22.425113677978516,4.034473896026611,7.2851080894470215,4.7913360595703125,64.48001098632812,1.354537010192871,0.000590000010561198,0.4620499908924103,
2024-08-21,61175.19140625,2631.3955078125,570.0197143554688,0.6002749800682068,1.0003060102462769,142.70960998535156,1.1308139562606812,0.3690589964389801,0.10615699738264084,4.6698150634765625,11.214466094970703,23.527414321899414,4.246969223022461,7.689330101013184,4.748807907104492,64.28144836425781,1.4455000162124634,0.0006120000034570694,0.5253900289535522,
2024-08-22,60381.9140625,2622.951416015625,583.0518798828125,0.5976009964942932,1.0002280473709106,143.2579345703125,1.1226619482040405,0.3765360116958618,0.10530800372362137,4.693690776824951,11.467951774597168,25.26703453063965,4.301692008972168,8.036563873291016,4.692570209503174,63.83037567138672,1.5106580257415771,0.0006040000007487833,0.5319479703903198,
2024-08-23,64094.35546875,2764.447021484375,591.8060302734375,0.6112390160560608,1.0008389949798584,153.10708618164062,1.16765296459198,0.39153599739074707,0.11292699724435806,4.898672103881836,12.062475204467773,26.519519805908203,4.829037189483643,8.675230979919434,5.099201202392578,66.20084381103516,1.6130900382995605,0.0006399999838322401,0.5382199883460999,
2024-08-24,64178.9921875,2769.3896484375,580.76220703125,0.6131100058555603,1.0004119873046875,160.73175048828125,1.1699169874191284,0.39400699734687805,0.11263100057840347,4.986936092376709,12.347853660583496,27.165842056274414,5.044546127319336,8.70246410369873,5.345083236694336,66.57865905761719,1.603659987449646,0.0006419999990612268,0.5721449851989746,
2024-08-25,64333.54296875,2749.15771484375,574.2499389648438,0.6001840233802795,1.0005450248718262,158.90911865234375,1.151803970336914,0.3849790096282959,0.10969799757003784,4.824508190155029,12.108485221862793,26.964920043945312,4.910554885864258,8.516169548034668,5.063717842102051,64.84695434570312,1.5496569871902466,0.0006430000066757202,0.5241919755935669,
2024-08-26,62880.66015625,2681.340576171875,548.8280029296875,0.5874699950218201,1.000201940536499,157.23687744140625,1.1072770357131958,0.36695700883865356,0.10529199987649918,4.562509059906006,11.854799270629883,25.95624542236328,4.7829179763793945,8.091096878051758,4.896784782409668,63.17496109008789,1.4878259897232056,0.0006290000164881349,0.5029299855232239,
2024-08-27,59504.1328125,2458.7265625,533.9758911132812,0.5675539970397949,1.0003269910812378,146.8970947265625,1.0614999532699585,0.35051101446151733,0.09905599802732468,4.380867004394531,11.170317649841309,24.101638793945312,4.530325889587402,7.7208027839660645,4.598259925842285,60.463035583496094,1.3742320537567139,0.0005949999904260039,0.4660309851169586,
2024-08-28,59027.625,2528.41552734375,536.816162109375,0.5698500275611877,1.0001499652862549,143.89138793945312,1.0430330038070679,0.35019201040267944,0.09962700307369232,4.258794784545898,11.181870460510254,23.46433448791504,4.345395088195801,7.753704071044922,4.597292900085449,61.802040100097656,1.4273920059204102,0.000590000010561198,0.43695101141929626,
2024-08-29,59388.1796875,2528.792724609375,536.6256713867188,0.5620549917221069,1.0001590251922607,140.0540313720703,1.049023985862732,0.35704100131988525,0.10042499750852585,4.250732898712158,10.937602996826172,22.90632438659668,4.216790199279785,7.789374828338623,4.606345176696777,62.483680725097656,1.425889015197754,0.0005939999828115106,0.4250749945640564,
2024-08-30,59119.4765625,2525.822021484375,535.3157958984375,0.5670310258865356,0.9998930096626282,138.09999084472656,1.0279849767684937,0.34715399146080017,0.10204300284385681,4.2784857749938965,11.119160652160645,23.286901473999023,4.116755962371826,7.625193119049072,4.6446380615234375,64.97552490234375,1.4702589511871338,0.0005910000181756914,0.42104700207710266,
2024-08-31,58969.8984375,2513.393798828125,532.89697265625,0.5663130283355713,0.9998840093612671,135.37425231933594,1.0578880310058594,0.3453519940376282,0.10133200138807297,4.25848388671875,11.024574279785156,22.797574996948242,4.035016059875488,7.56144905090332,4.558492183685303,65.05883026123047,1.4183950424194336,0.000590000010561198,0.4200339913368225,
2024-09-01,57325.48828125,2427.90234375,512.59521484375,0.5479900240898132,1.0000059604644775,128.6905517578125,0.9868590235710144,0.33173999190330505,0.09535399824380875,4.073627948760986,10.372398376464844,21.44817352294922,3.851619005203247,7.195940971374512,4.306014060974121,63.52634048461914,1.3576960563659668,0.0005729999975301325,0.40231698751449585,
2024-09-02,59112.48046875,2538.187255859375,526.438720703125,0.5675870180130005,0.9998949766159058,135.0023651123047,1.0139189958572388,0.3359679877758026,0.09911499917507172,4.208609104156494,10.761754989624023,22.36886215209961,3.9907989501953125,7.529466152191162,4.43753719329834,65.30899810791016,1.4086090326309204,0.0005910000181756914,0.4109269976615906,
2024-09-03,57431.0234375,2420.603759765625,518.6689453125,0.5573909878730774,0.9997509717941284,127.57758331298828,0.9725970029830933,0.3185510039329529,0.09671899676322937,4.062910079956055,10.314515113830566,21.383655548095703,3.7241249084472656,7.157752990722656,4.10825777053833,64.42266845703125,1.3482249975204468,0.0005750000127591193,0.3978790044784546,
2024-09-04,57971.5390625,2448.97705078125,507.82049560546875,0.5581759810447693,1.0000189542770386,133.60391235351562,0.9795460104942322,0.32352399826049805,0.09802500158548355,4.109951972961426,10.335187911987305,21.89966583251953,3.886152982711792,7.56129789352417,4.070438861846924,65.4273452758789,1.3477009534835815,0.0005799999926239252,0.3808700144290924,
2024-09-05,56160.48828125,2367.737548828125,502.0693664550781,0.5441960096359253,0.999754011631012,129.32894897460938,0.9546210169792175,0.32506200671195984,0.0983090028166771,4.016057968139648,10.016019821166992,21.366561889648438,3.7074050903320312,7.231044769287109,3.905447006225586,66.08258056640625,1.3559759855270386,0.0005619999719783664,0.3685779869556427,
2024-09-06,53948.75390625,2223.87646484375,486.9027404785156,0.5213469862937927,0.9997419714927673,124.99007415771484,0.9202569723129272,0.31471800804138184,0.0924839973449707,3.9594709873199463,9.575072288513184,21.147371292114258,3.5458950996398926,7.020010948181152,3.7159900665283203,63.00200653076172,1.3372249603271484,0.0005389999714680016,0.3659299910068512,
2024-09-07,54139.6875,2274.107177734375,493.22613525390625,0.5250920057296753,0.9998499751091003,127.72156524658203,0.9209949970245361,0.3250730037689209,0.09526100009679794,4.076632976531982,10.018677711486816,21.797344207763672,3.6636900901794434,7.0567779541015625,3.6660869121551514,62.0865592956543,1.4162119626998901,0.0005409999866969883,0.3693679869174957,
2024-09-08,54841.56640625,2297.29296875,503.0001525878906,0.5292909741401672,0.99993497133255,129.98951721191406,0.9396629929542542,0.33865898847579956,0.0960799977183342,4.1641058921813965,10.335866928100586,23.215967178344727,3.750783920288086,7.4117817878723145,3.803571939468384,60.89545440673828,1.4183249473571777,0.000547999981790781,0.37570399045944214,
2024-09-09,57019.53515625,2358.482177734375,518.5453491210938,0.5396379828453064,1.0001449584960938,135.02561950683594,0.9598990082740784,0.34340599179267883,0.10382899641990662,4.285942077636719,10.545119285583496,23.859668731689453,4.016489028930664,7.780320167541504,4.089437961578369,61.419647216796875,1.5304770469665527,0.0005709999823011458,0.3825570046901703,
2024-09-10,57648.7109375,2389.5810546875,517.4838256835938,0.5410779714584351,1.0000170469284058,135.63522338867188,0.9655410051345825,0.3434770107269287,0.1027119979262352,4.256246089935303,10.597155570983887,24.359909057617188,4.040198802947998,8.946880340576172,4.133987903594971,61.54644775390625,1.6126840114593506,0.0005760000203736126,0.380046010017395,
2024-09-11,57343.171875,2339.841552734375,530.1940307617188,0.5353119969367981,1.0001369714736938,132.4973907470703,0.9583740234375,0.3530539870262146,0.10137800127267838,4.191651821136475,10.406829833984375,23.29693603515625,3.9720630645751953,8.681049346923828,4.164055824279785,62.18716812133789,1.5476319789886475,0.0005740000051446259,0.3763970136642456,
2024-09-12,58127.01171875,2361.78173828125,544.3037719726562,0.5625759959220886,0.9999719858169556,136.14190673828125,0.9706100225448608,0.3562929928302765,0.10279899835586548,4.292720794677734,10.786038398742676,24.028888702392578,4.2465081214904785,8.515971183776855,4.143356800079346,62.84511947631836,1.5372979640960693,0.0005810000002384186,0.37849000096321106,
2024-09-13,60571.30078125,2441.607177734375,557.01806640625,0.5731490254402161,1.0007779598236084,139.1005401611328,1.0199190378189087,0.36090001463890076,0.10711400210857391,4.425520896911621,11.458701133728027,24.952272415161133,4.289943218231201,8.616756439208984,4.2101030349731445,64.97948455810547,1.550253987312317,0.0006060000159777701,0.38234299421310425,
2024-09-14,60005.12109375,2418.595703125,553.5650634765625,0.5961989760398865,1.0002069473266602,137.17977905273438,1.0088369846343994,0.35447999835014343,0.10546699911355972,4.439149856567383,11.297834396362305,25.330501556396484,4.19431209564209,8.645679473876953,4.239842891693115,65.97522735595703,1.5663989782333374,0.0006000000284984708,0.37841498851776123,
2024-09-15,59182.8359375,2320.897216796875,553.9722900390625,0.5709750056266785,1.000067949295044,131.4993896484375,0.9943410158157349,0.3385230004787445,0.10293299704790115,4.40186882019043,10.823186874389648,23.837696075439453,4.022871971130371,8.328871726989746,4.062117099761963,63.336692810058594,1.4752260446548462,0.0005920000257901847,0.38332900404930115,
2024-09-16,58192.5078125,2295.28369140625,533.80908203125,0.585407018661499,0.9999369978904724,131.47259521484375,1.0333679914474487,0.3303059935569763,0.09969300031661987,4.198472023010254,10.554821014404297,23.51923179626465,3.880192995071411,8.027944564819336,3.9719901084899902,62.58589172363281,1.4524810314178467,0.000582000007852912,0.3768349885940552,
2024-09-17,60308.5390625,2341.707763671875,546.0135498046875,0.5845019817352295,1.0000879764556885,131.53707885742188,1.0529290437698364,0.33391299843788147,0.10113699734210968,4.1564249992370605,10.627530097961426,23.75840187072754,4.131886959075928,7.913157939910889,4.189509868621826,63.743194580078125,1.451640009880066,0.00060299999313429,0.38070398569107056,
2024-09-18,61649.6796875,2369.72900390625,559.0445556640625,0.585250973701477,1.0004349946975708,133.99185180664062,1.0445400476455688,0.3429360091686249,0.10358499735593796,4.169034957885742,10.853248596191406,24.63865089416504,4.243157863616943,8.180225372314453,4.368452072143555,64.7613296508789,1.5087029933929443,0.0006150000263005495,0.3858700096607208,
2024-09-19,62940.45703125,2464.752197265625,566.2235107421875,0.5873709917068481,1.0001980066299438,142.83627319335938,1.0608789920806885,0.35094499588012695,0.10503099858760834,4.255255222320557,11.205124855041504,26.65570831298828,4.363872051239014,8.084513664245605,4.509688854217529,65.44454193115234,1.6073780059814453,0.0006290000164881349,0.3984540104866028,
2024-09-20,63192.9765625,2561.072021484375,568.5850830078125,0.5851709842681885,1.0001109838485718,146.56680297851562,1.1482030153274536,0.3521139919757843,0.10547100007534027,4.337357997894287,11.426664352416992,27.599931716918945,4.380475044250488,8.461785316467285,4.525493144989014,65.278564453125,1.6755789518356323,0.0006319999811239541,0.4003260135650635,
2024-09-21,63394.83984375,2615.857177734375,589.0379638671875,0.5981410145759583,1.000309944152832,149.52703857421875,1.2232739925384521,0.3585759997367859,0.11004900187253952,4.4660258293151855,11.51356315612793,27.84765625,4.6737961769104,8.541547775268555,4.720376014709473,66.94282531738281,1.7682939767837524,0.0006339999963529408,0.4088729918003082,
2024-09-22,63648.7109375,2582.862548828125,588.0869140625,0.5876209735870361,1.0000879764556885,144.80364990234375,1.1579680442810059,0.3517720103263855,0.1063390001654625,4.314034938812256,11.132943153381348,27.337196350097656,4.528008937835693,8.261249542236328,4.59576416015625,68.59842681884766,1.6928280591964722,0.0006360000115819275,0.4002630114555359,
2024-09-23,63329.80078125,2648.54638671875,604.3660278320312,0.5850650072097778,0.9999989867210388,144.8149871826172,1.2000219821929932,0.3637309968471527,0.1081560030579567,4.455470085144043,11.398932456970215,27.407100677490234,5.171483039855957,8.71180534362793,4.581383228302002,67.02490234375,1.6983939409255981,0.0006329999887384474,0.4059230089187622,
2024-09-24,64301.96875,2654.35498046875,606.5230712890625,0.591543972492218,0.9999679923057556,152.89215087890625,1.1962089538574219,0.38773301243782043,0.10977499932050705,4.640799045562744,12.162094116210938,28.481760025024414,5.365303039550781,9.405803680419922,4.821231842041016,66.72038269042969,1.7344820499420166,0.0006430000066757202,0.4088349938392639,
2024-09-25,63143.14453125,2579.388671875,587.3525390625,0.5835409760475159,0.9998549818992615,148.02342224121094,1.2948600053787231,0.38108301162719727,0.10850399732589722,4.635497093200684,12.111525535583496,27.290143966674805,5.143550872802734,9.057049751281738,4.778659820556641,66.58809661865234,1.6834969520568848,0.0006309999735094607,0.40988901257514954,
2024-09-26,65181.01953125,2632.199951171875,596.7769165039062,0.5904210209846497,1.0002429485321045,155.5760955810547,1.2965879440307617,0.40188199281692505,0.11817599833011627,4.8162841796875,12.551836967468262,29.154499053955078,5.555717945098877,9.517230987548828,5.00974178314209,68.518310546875,1.748795986175537,0.0006520000169984996,0.4249730110168457,
2024-09-27,65790.6640625,2695.900634765625,607.8670043945312,0.5889269709587097,1.0001790523529053,157.74993896484375,1.2974179983139038,0.4023280143737793,0.12371399998664856,4.892055034637451,12.680974960327148,30.449289321899414,5.459536075592041,9.889152526855469,5.14304780960083,71.18820190429688,1.9014860391616821,0.0006580000044777989,0.4337739944458008,
2024-09-28,65887.6484375,2677.5390625,601.5671997070312,0.6148009896278381,1.0001859664916992,156.9124298095703,1.2577320337295532,0.40105199813842773,0.12867100536823273,4.805895805358887,12.943387985229492,29.330692291259766,5.56279993057251,9.701295852661133,5.018680095672607,70.00396728515625,1.8805309534072876,0.0006590000120922923,0.4235590100288391,
2024-09-29,65635.3046875,2659.346923828125,596.4111938476562,0.6419469714164734,1.0001399517059326,158.62916564941406,1.2478070259094238,0.39759698510169983,0.1246739998459816,4.768427848815918,12.48232364654541,29.069881439208984,5.500738143920898,9.552041053771973,5.030847072601318,69.31442260742188,1.90066397190094,0.0006559999892488122,0.4214189946651459,
2024-09-30,63329.5,2603.062744140625,567.2600708007812,0.6114919781684875,0.999813973903656,152.61846923828125,1.164404034614563,0.3732140064239502,0.11442799866199493,4.43708610534668,11.85057258605957,27.738948822021484,5.292970180511475,8.993186950683594,4.728439807891846,66.82044982910156,1.7517199516296387,0.0006329999887384474,0.39591699838638306,
2024-10-01,60837.0078125,2448.921142578125,547.9971313476562,0.5975300073623657,0.9997879862785339,145.28988647460938,1.114766001701355,0.3524410128593445,0.10704299807548523,4.1590070724487305,11.025396347045898,25.86651611328125,4.8425188064575195,8.328100204467773,4.446817874908447,63.4249382019043,1.6650320291519165,0.0006089999806135893,0.3764120042324066,
2024-10-02,60632.78515625,2365.231689453125,542.7123413085938,0.5398309826850891,0.9997509717941284,140.38555908203125,1.0829269886016846,0.3440049886703491,0.10475900024175644,4.1038079261779785,10.662163734436035,25.381216049194336,4.633016109466553,7.9960222244262695,4.438155174255371,62.95425796508789,1.586804986000061,0.0006070000235922635,0.3751029968261719,
2024-10-03,60759.40234375,2349.791259765625,544.4249877929688,0.5219529867172241,0.9999939799308777,136.78518676757812,1.0776740312576294,0.34523698687553406,0.10509900003671646,4.1271071434021,10.650412559509277,24.65347671508789,4.635335922241211,8.01987361907959,4.380321979522705,63.45410919189453,1.5186920166015625,0.0006070000235922635,0.3764230012893677,
2024-10-04,62067.4765625,2414.7939453125,555.3842163085938,0.5343409776687622,1.0001510381698608,143.17227172851562,1.1084940433502197,0.3513979911804199,0.10926400125026703,4.19361686706543,11.068582534790039,26.24127960205078,4.824685096740723,8.359048843383789,4.615434169769287,64.94314575195312,1.6053149700164795,0.0006210000137798488,0.3837380111217499,
2024-10-05,62089.94921875,2415.6318359375,563.2091674804688,0.5294960141181946,0.9999759793281555,142.7117462158203,1.1159189939498901,0.35071998834609985,0.10948699712753296,4.137217044830322,11.261728286743164,25.690710067749023,4.778327941894531,8.206730842590332,4.631184101104736,66.27214813232422,1.594972014427185,0.0006210000137798488,0.3792870044708252,
2024-10-06,62818.953125,2439.957763671875,570.542724609375,0.5335919857025146,0.9998459815979004,146.44236755371094,1.1418980360031128,0.357230007648468,0.1114799976348877,4.188560962677002,11.276307106018066,26.928571701049805,4.951803207397461,8.509588241577148,4.644476890563965,67.06830596923828,1.6809279918670654,0.0006280000088736415,0.38245999813079834,
2024-10-07,62236.66015625,2421.796630859375,564.1497192382812,0.5299339890480042,0.9999709725379944,143.99179077148438,1.141903042793274,0.3514670133590698,0.10865499824285507,4.135059833526611,11.160425186157227,26.556774139404297,5.043309211730957,8.052411079406738,4.423182964324951,64.7729721069336,1.6607240438461304,0.0006230000290088356,0.3755989968776703,
2024-10-08,62131.96875,2439.8408203125,580.4038696289062,0.5308679938316345,0.9994199872016907,143.39442443847656,1.1390819549560547,0.3445169925689697,0.10704399645328522,4.09792423248291,10.825778007507324,26.33306884765625,4.892703056335449,7.984889984130859,4.344848155975342,65.64762878417969,1.6345239877700806,0.0006210000137798488,0.3769190013408661,
2024-10-09,60582.1015625,2368.283447265625,570.2771606445312,0.5243319869041443,0.9990710020065308,139.31553649902344,1.113948941230774,0.3397020101547241,0.10793899744749069,4.0237321853637695,10.529767990112305,25.766281127929688,4.605521202087402,7.817846775054932,4.228868007659912,64.54893493652344,1.529515027999878,0.0006060000159777701,0.3703339993953705,
