symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
ETH,ethereum,4119.916015625,3750.611572265625,9.846512661834783,0.2,73.860888671875
XRP,ripple,2.5173823833465576,2.385982036590576,5.507180889917529,0.05,0.006570017337799073
BTC,bitcoin,114899.421875,110807.8828125,3.6924620872175407,0.3,1227.46171875
BNB,binancecoin,1292.1455078125,1137.1993408203125,13.625242420596017,0.05,7.7473083496093755
LTC,litecoin,98.36858367919922,93.41954803466797,5.297644602920437,0.023333333333333324,0.11547749837239579
LINK,chainlink,18.938312530517578,17.21348762512207,10.020194297396356,0.023333333333333324,0.040245914459228496
SOL,solana,196.18936157226562,178.05416870117188,10.185211053120602,0.023333333333333324,0.42315450032552065
ADA,cardano,0.6957218647003174,0.6321799755096436,10.051234087167726,0.023333333333333324,0.001482644081115722
DOT,polkadot,3.2248618602752686,3.000314950942993,7.4841112684420175,0.023333333333333324,0.005239427884419757
DOGE,dogecoin,0.20650015771389008,0.1854429990053177,11.355057252912836,0.023333333333333324,0.0004913337032000221
ATOM,cosmos-hub,3.4713122844696045,3.1443049907684326,10.399986472726198,0.023333333333333324,0.007630170186360674
AVAX,avalanche-2,22.387828826904297,21.472492218017578,4.2628335807180395,0.023333333333333324,0.021357854207356763
ARB,arbitrum,0.0011746755335479975,0.0011749999830499291,-0.027612723966985442,0.023333333333333324,-7.570488378405568e-09
TON,toncoin,0.014170046895742416,0.012931999750435352,9.573516619232736,0.023333333333333324,2.8887766723831482e-05
NEAR,near,2.4383301734924316,2.29954195022583,6.035472553695809,0.023333333333333324,0.0032383918762207017
USDT,tether,1.0007505416870117,1.0010730028152466,-0.03221154973993556,0.05,-1.6123056411743164e-05
ICP,internet-computer,3.472612142562866,3.133327007293701,10.828270859676747,0.023333333333333324,0.007916653156280514
OP,optimism,0.48447152972221375,0.4561069905757904,6.218834556913033,0.023333333333333324,0.0006618392467498777
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
