symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
ETH,ethereum,2936.920654296875,3186.62109375,-7.835899911127453,0.2,-49.940087890625
BTC,bitcoin,88007.734375,92553.59375,-4.911596828189069,0.3,-1363.7578125
USDT,tether,0.9987804889678955,0.9993759989738464,-0.05958818368285712,0.05,-2.9775500297546387e-05
XRP,ripple,1.8856693506240845,1.9863810539245605,-5.070109941971934,0.05,-0.005035585165023804
ARB,arbitrum,0.0008992253569886088,0.0008989999769255519,0.02507008552188328,0.023333333333333324,5.2588681379954e-09
DOT,polkadot,1.8956142663955688,2.028562068939209,-6.553795152699582,0.023333333333333324,-0.0031021153926849353
DOGE,dogecoin,0.12317172437906265,0.12906700372695923,-4.567611533283921,0.023333333333333324,-0.00013755651811758673
ADA,cardano,0.34997743368148804,0.3701249957084656,-5.443448094720704,0.023333333333333324,-0.00047010978062947574
AVAX,avalanche-2,12.08401870727539,12.721200942993164,-5.008821404308794,0.023333333333333324,-0.014867585500081375
ATOM,cosmos-hub,2.293527364730835,2.4545669555664062,-6.560814748620714,0.023333333333333324,-0.003757590452829995
TON,toncoin,0.0067863804288208485,0.007263000123202801,-6.562297759837776,0.023333333333333324,-1.1121126202245549e-05
LINK,chainlink,12.120443344116211,12.877442359924316,-5.878488869528553,0.023333333333333324,-0.017663310368855788
ICP,internet-computer,3.663806915283203,3.8724870681762695,-5.388788889909534,0.023333333333333324,-0.004869203567504881
SOL,solana,125.87459564208984,133.3386993408203,-5.597852488160138,0.023333333333333324,-0.1741624196370442
BNB,binancecoin,884.6153564453125,922.4950561523438,-4.106222516251156,0.05,-1.8939849853515627
LTC,litecoin,66.96984100341797,70.72074890136719,-5.303829436507435,0.023333333333333324,-0.08752118428548174
OP,optimism,0.2995171546936035,0.31936898827552795,-6.215955308972498,0.023333333333333324,-0.0004632094502449034
NEAR,near,1.5023064613342285,1.5952179431915283,-5.824375424928663,0.023333333333333324,-0.002167934576670328
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
