symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
ADA,cardano,0.8381696939468384,0.8209019899368286,2.1035037339035556,0.023333333333333324,0.0004029130935668944
ARB,arbitrum,0.0011746755335479975,0.0011749999830499291,-0.027612723966985442,0.023333333333333324,-7.570488378405568e-09
ATOM,cosmos-hub,4.16847562789917,4.0594801902771,2.684960450924878,0.023333333333333324,0.002543226877848306
BNB,binancecoin,1296.8265380859375,1310.21435546875,-1.0218035947272774,0.05,-0.6693908691406251
BTC,bitcoin,123309.5546875,121451.3828125,1.5299717730416384,0.3,557.4515625
USDT,tether,1.0002405643463135,1.0004700422286987,-0.02293700687668876,0.05,-1.1473894119262695e-05
NEAR,near,2.9676663875579834,2.9520299434661865,0.5296844676797807,0.023333333333333324,0.0003648503621419269
DOT,polkadot,4.196369171142578,4.146091938018799,1.2126415399221546,0.023333333333333324,0.0011731354395548498
SOL,solana,228.29693603515625,220.4827117919922,3.5441437469873716,0.023333333333333324,0.18233189900716137
DOGE,dogecoin,0.25562751293182373,0.24731600284576416,3.360684302844308,0.023333333333333324,0.0001939352353413899
AVAX,avalanche-2,28.811256408691406,27.952503204345703,3.0721871242364918,0.023333333333333324,0.020037574768066398
ETH,ethereum,4524.1982421875,4451.15185546875,1.6410670561374907,0.2,14.609277343750001
OP,optimism,0.7314256429672241,0.7122489809989929,2.692409884719549,0.023333333333333324,0.0004474554459253945
LTC,litecoin,118.17204284667969,117.07422637939453,0.9377097771524401,0.023333333333333324,0.02561571756998697
ICP,internet-computer,4.502110481262207,4.429508209228516,1.6390594306255224,0.023333333333333324,0.0016940530141194654
TON,toncoin,0.015355633571743965,0.01570500060915947,-2.224559209579058,0.023333333333333324,-8.1518975396951e-06
LINK,chainlink,22.57494354248047,21.855979919433594,3.2895510779985537,0.023333333333333324,0.016775817871093744
XRP,ripple,2.8909695148468018,2.855971097946167,1.2254471666678812,0.05,0.0017499208450317385
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
