symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
ADA,cardano,0.39566853642463684,0.3934819996356964,0.555689152480876,0.023333333333333324,5.101919174194334e-05
ATOM,cosmos-hub,2.4920151233673096,2.4757330417633057,0.6576670961424558,0.023333333333333324,0.00037991523742675765
USDT,tether,0.9994833469390869,0.9996439814567566,-0.01606917269042496,0.05,-8.031725883483887e-06
LINK,chainlink,13.720144271850586,13.784297943115234,-0.4654112347933559,0.023333333333333324,-0.0014969189961751297
OP,optimism,0.33854731917381287,0.3411880135536194,-0.7739704429538863,0.023333333333333324,-6.161620219548541e-05
BTC,bitcoin,95516.5859375,95551.1875,-0.036212592857620685,0.3,-10.38046875
LTC,litecoin,75.84050750732422,72.12104034423828,5.15725666925031,0.023333333333333324,0.08678756713867183
BNB,binancecoin,938.2993774414062,930.8783569335938,0.7972062571374172,0.05,0.371051025390625
TON,toncoin,0.007498560007661581,0.007555000018328428,-0.747055069886482,0.023333333333333324,-1.3169335822264349e-06
XRP,ripple,2.0695440769195557,2.0781290531158447,-0.4131108307935505,0.05,-0.00042924880981445315
AVAX,avalanche-2,13.615030288696289,13.81952953338623,-1.4797844181011932,0.023333333333333324,-0.004771649042765298
ETH,ethereum,3297.966796875,3317.101318359375,-0.5768446498293556,0.2,-3.826904296875
DOGE,dogecoin,0.1381153166294098,0.13999499380588531,-1.3426745666933249,0.023333333333333324,-4.385913411776223e-05
ICP,internet-computer,4.197350978851318,4.254072189331055,-1.3333391619914092,0.023333333333333324,-0.001323494911193847
DOT,polkadot,2.1178390979766846,2.1170480251312256,0.03736678790788872,0.023333333333333324,1.8458366394042962e-05
ARB,arbitrum,0.0008992253569886088,0.0008989999769255519,0.02507008552188328,0.023333333333333324,5.2588681379954e-09
NEAR,near,1.7333619594573975,1.720255970954895,0.7618626950748109,0.023333333333333324,0.0003058063983917235
SOL,solana,145.01095581054688,142.3324432373047,1.8818707192262751,0.023333333333333324,0.06249862670898435
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
