symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
SOL,solana,78.23980712890625,82.79097747802734,-5.497181562240849,0.023333333333333324,-0.10619397481282548
USDT,tether,0.9998377561569214,0.9995430111885071,0.029487972514941063,0.05,1.4737248420715332e-05
BTC,bitcoin,64209.50390625,67659.390625,-5.098903030136482,0.3,-1034.966015625
OP,optimism,0.11696363240480423,0.1224609985947609,-4.48907509577654,0.023333333333333324,-0.00012827187776565547
SHIB,shiba-inu,5.995742412778782e-06,6.000000212225132e-06,-0.0709633215957961,0.023333333333333324,-9.934865374816578e-11
BNB,binancecoin,592.395751953125,614.4066772460938,-3.582468437945141,0.05,-1.1005462646484376
ATOM,cosmos-hub,2.1159749031066895,2.250324010848999,-5.970211715939633,0.023333333333333324,-0.003134812513987222
DOGE,dogecoin,0.09302379190921783,0.09545300155878067,-2.544927461570612,0.023333333333333324,-5.668155848979948e-05
ARB,arbitrum,0.0008992253569886088,0.0008989999769255519,0.02507008552188328,0.023333333333333324,5.2588681379954e-09
LTC,litecoin,51.21266174316406,53.46723175048828,-4.216732255459677,0.023333333333333324,-0.052606633504231747
ETH,ethereum,1856.5687255859375,1957.805908203125,-5.170950919751949,0.2,-20.2474365234375
DOT,polkadot,1.2583489418029785,1.3123029470443726,-4.111398618963069,0.023333333333333324,-0.0012589267889658606
XRP,ripple,1.3572603464126587,1.3930779695510864,-2.5711140310380354,0.05,-0.0017908811569213867
LINK,chainlink,8.235997200012207,8.672669410705566,-5.035038118186885,0.023333333333333324,-0.010189018249511714
ADA,cardano,0.26161739230155945,0.2713859975337982,-3.5995244120958003,0.023333333333333324,-0.0002279341220855712
AVAX,avalanche-2,8.360061645507812,8.871542930603027,-5.765415205632641,0.023333333333333324,-0.011934563318888342
NEAR,near,0.9703802466392517,1.0208879709243774,-4.947430641130268,0.023333333333333324,-0.0011785135666529333
ICP,internet-computer,2.042999505996704,2.1514739990234375,-5.041868648004599,0.023333333333333324,-0.0025310715039571115
TON,toncoin,0.004524962045252323,0.004525000229477882,-0.0008438502458019137,0.023333333333333324,-8.909652630488075e-10
TRX,tron,0.2815721929073334,0.2904979884624481,-3.072584289604663,0.023333333333333324,-0.00020826856295267732
