symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
TON,toncoin,0.00670691067352891,0.006771000102162361,-0.9465282479169335,0.023333333333333324,-1.4954200014472e-06
DOGE,dogecoin,0.12868908047676086,0.12919500470161438,-0.39159735782507976,0.023333333333333324,-1.180489857991536e-05
ATOM,cosmos-hub,1.976883888244629,1.9694499969482422,0.37746027103535695,0.023333333333333324,0.0001734574635823567
ARB,arbitrum,0.0011746755335479975,0.0011749999830499291,-0.027612723966985442,0.023333333333333324,-7.570488378405568e-09
SOL,solana,122.84222412109375,123.85721588134766,-0.819485367107109,0.023333333333333324,-0.023683141072591136
OP,optimism,0.26366180181503296,0.27021199464797974,-2.4240940308664194,0.023333333333333324,-0.00015283783276875807
DOT,polkadot,1.7343600988388062,1.7635560035705566,-1.6555133306024539,0.023333333333333324,-0.0006812377770741778
XRP,ripple,1.8627415895462036,1.872817039489746,-0.5379836754522249,0.05,-0.000503772497177124
AVAX,avalanche-2,12.101841926574707,12.179388999938965,-0.6367074191048983,0.023333333333333324,-0.0018094317118326816
ICP,internet-computer,3.0169808864593506,3.0344130992889404,-0.5744838378688333,0.023333333333333324,-0.0004067516326904295
NEAR,near,1.4539116621017456,1.486477017402649,-2.190774221171976,0.023333333333333324,-0.0007598582903544105
ADA,cardano,0.3565550446510315,0.36285200715065,-1.7354079281705959,0.023333333333333324,-0.00014692912499109898
LINK,chainlink,12.27864933013916,12.38786506652832,-0.8816348563907006,0.023333333333333324,-0.0025483671824137358
BNB,binancecoin,847.2228393554688,843.7714233398438,0.4090463270210565,0.05,0.17257080078125
USDT,tether,0.9994288682937622,0.9994919896125793,-0.0063153401401061515,0.05,-3.1560659408569338e-06
LTC,litecoin,75.74852752685547,76.9299545288086,-1.5357177957393775,0.023333333333333324,-0.027566630045572905
BTC,bitcoin,87580.2890625,87414.0,0.19023161335713912,0.3,49.88671875
ETH,ethereum,2947.975341796875,2963.3740234375,-0.5196334151151949,0.2,-3.079736328125
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
