symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
TON,toncoin,0.00518181873485446,0.00481700012460351,7.573564476105932,0.023333333333333324,8.512434239188826e-06
SOL,solana,83.26336669921875,84.36618041992188,-1.3071751206632953,0.023333333333333324,-0.025732320149739574
BNB,binancecoin,619.9357299804688,617.2463989257812,0.43569813600659035,0.05,0.134466552734375
ADA,cardano,0.27356433868408203,0.2816149890422821,-2.8587435582100085,0.023333333333333324,-0.00018784850835800164
LTC,litecoin,53.263484954833984,54.38766098022461,-2.06696887700204,0.023333333333333324,-0.02623077392578124
DOT,polkadot,1.5247631072998047,1.6706390380859375,-8.73174440801191,0.023333333333333324,-0.0034037717183430976
DOGE,dogecoin,0.0919768363237381,0.09406399726867676,-2.218873326185644,0.023333333333333324,-4.8700422048568706e-05
USDT,tether,1.0000672340393066,1.0000419616699219,0.002527130895835228,0.05,1.2636184692382814e-06
BTC,bitcoin,65902.15625,66995.859375,-1.6324936125949985,0.3,-328.1109375
ETH,ethereum,1953.93603515625,1965.050537109375,-0.5656089623768512,0.2,-2.222900390625
XRP,ripple,1.3568296432495117,1.3772289752960205,-1.4811866735612522,0.05,-0.0010199666023254395
ARB,arbitrum,0.0008992253569886088,0.0008989999769255519,0.02507008552188328,0.023333333333333324,5.2588681379954e-09
ICP,internet-computer,2.384678840637207,2.4433040618896484,-2.399423885339136,0.023333333333333324,-0.0013679218292236323
TRX,tron,0.28094878792762756,0.2819640040397644,-0.36005167240910074,0.023333333333333324,-2.368837594985961e-05
LINK,chainlink,8.695890426635742,8.843730926513672,-1.6716983036503374,0.023333333333333324,-0.003449611663818358
SHIB,shiba-inu,5.508643425855553e-06,6.000000212225132e-06,-8.18927948316449,0.023333333333333324,-1.1464991681956836e-08
OP,optimism,0.1211601123213768,0.12246599793434143,-1.0663250493943344,0.023333333333333324,-3.0470664302508023e-05
AVAX,avalanche-2,8.96564769744873,9.16455078125,-2.1703527925035937,0.023333333333333324,-0.004641071955362954
ATOM,cosmos-hub,1.781612515449524,1.8495960235595703,-3.6755868440510153,0.023333333333333324,-0.0015862818559010817
NEAR,near,1.1308132410049438,1.1672539710998535,-3.121919564820419,0.023333333333333324,-0.0008502837022145586
