symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
CC,canton,0.11749270264382546,0.1221,-3.77354267,0.019999999999999987,-9.214594712349083e-05
HYPE,hyperliquid,52.17701295156516,55.540596,-6.04769791,0.019999999999999987,-0.06727166096869676
SUI,sui,0.6812509051308469,0.694661,-1.93048705,0.019999999999999987,-0.00026820189738306226
BCH,bitcoin-cash,208.77306604250876,216.464167,-3.55799583,0.019999999999999987,-0.15382201914982477
SHIB,shiba-inu,4.725859080384e-06,5e-06,0.47380064,0.019999999999999987,-5.482818392319996e-09
USDT,tether,0.9989696741681615,0.999024,-0.00545212,0.05,-2.716291591925435e-06
DOGE,dogecoin,0.06970590495476496,0.070521,-1.15930043,0.019999999999999987,-1.6301900904700784e-05
HBAR,hedera-hashgraph,0.06832011381389029,0.068436,-0.15206717,0.019999999999999987,-2.31772372219413e-06
BTC,bitcoin,62977.315148028814,64677.548725,-2.62776333,0.32,-544.0747446307796
SOL,solana,72.98323453880592,74.431754,-1.95305113,0.05,-0.07242597305970407
AVAX,avalanche-2,6.411120809894447,6.448234,-0.5755555,0.019999999999999987,-0.0007422638021110645
BNB,binancecoin,587.3634136540467,590.919996,-0.60187199,0.05,-0.17782911729766512
XRP,ripple,1.0635906611436907,1.083527,-1.8399754,0.05,-0.0009968169428154594
ETH,ethereum,1861.3291804460907,1917.688859,-2.93893759,0.2,-11.271935710781873
XLM,stellar,0.17230630629365004,0.172112,0.08015836,0.019999999999999987,3.886125873001076e-06
LINK,chainlink,8.153857091554393,8.471316,-3.74745165,0.019999999999999987,-0.006349178168912136
ZEC,zcash,455.1607189284728,471.260991,-3.41868555,0.019999999999999987,-0.3220054414305432
LTC,litecoin,44.70624462057588,45.761958,-2.30106818,0.019999999999999987,-0.021114267588482376
TRX,tron,0.3258682438419442,0.328754,-0.87889541,0.019999999999999987,-5.771512316111612e-05
ADA,cardano,0.1681739308845385,0.170145,-1.18828748,0.019999999999999987,-3.942138230922984e-05
