symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
NEAR,near,2.4739198684692383,2.4386301040649414,1.4471142772113144,0.023333333333333324,0.00082342783610026
XRP,ripple,2.8462393283843994,2.861859083175659,-0.545790492728504,0.05,-0.0007809877395629883
ARB,arbitrum,0.0011746755335479975,0.0011749999830499291,-0.027612723966985442,0.023333333333333324,-7.570488378405568e-09
DOT,polkadot,3.8730716705322266,3.8170011043548584,1.468969084483529,0.023333333333333324,0.0013083132108052567
LTC,litecoin,112.9859390258789,111.67447662353516,1.1743618076356155,0.023333333333333324,0.03060078938802082
USDT,tether,1.0004230737686157,0.9999970197677612,0.042605527059813575,0.05,2.130270004272461e-05
BNB,binancecoin,855.2195434570312,851.7772216796875,0.4041340493416312,0.05,0.17211608886718752
SOL,solana,210.20773315429688,209.48153686523438,0.3466636248375732,0.023333333333333324,0.016944580078124993
TON,toncoin,0.019471803680062294,0.018942000344395638,2.7969766974659027,0.023333333333333324,1.236207783222198e-05
BTC,bitcoin,111945.2421875,111200.5859375,0.6696513725373165,0.3,223.396875
ETH,ethereum,4465.6806640625,4325.36572265625,3.244001788595141,0.2,28.06298828125
ADA,cardano,0.8384124040603638,0.8345810174942017,0.45907904515558595,0.023333333333333324,8.939901987711585e-05
DOGE,dogecoin,0.220884770154953,0.21481800079345703,2.8241438515802297,0.023333333333333324,0.00014155795176823928
LINK,chainlink,23.709400177001953,23.480976104736328,0.972804841020003,0.023333333333333324,0.005329895019531248
AVAX,avalanche-2,25.1861515045166,24.452800750732422,2.9990460449084377,0.023333333333333324,0.017111517588297518
OP,optimism,0.7211506366729736,0.7098559737205505,1.591120363927434,0.023333333333333324,0.0002635421355565388
ICP,internet-computer,4.915257453918457,4.868267059326172,0.9652386366574728,0.023333333333333324,0.0010964425404866533
ATOM,cosmos-hub,4.528749942779541,4.427257061004639,2.2924551336504395,0.023333333333333324,0.002368167241414387
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
