symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
CC,canton,0.12071938012554269,0.118585,4.00435973,0.019999999999999987,4.2687602510853824e-05
HYPE,hyperliquid,84.4552799357658,80.747363,5.41725586,0.019999999999999987,0.07415833871531584
SUI,sui,0.7266441613877099,0.735705,2.04077872,0.019999999999999987,-0.00018121677224580235
BCH,bitcoin-cash,247.02713485006353,248.759221,1.39012848,0.019999999999999987,-0.03464172299872925
SHIB,shiba-inu,5.071115094788e-06,5e-06,2.27239336,0.019999999999999987,1.4223018957599947e-09
USDT,tether,1.000066213050611,0.999919,0.0158433,0.05,7.3606525305525146e-06
DOGE,dogecoin,0.08279462775511423,0.083621,0.90697595,0.019999999999999987,-1.6527444897715395e-05
HBAR,hedera-hashgraph,0.07366197712847533,0.074474,0.08139444,0.019999999999999987,-1.624045743049334e-05
BTC,bitcoin,78621.28325367004,78424.447103,1.3087013,0.32,62.987568214414644
SOL,solana,103.0495802375302,103.775368,1.30938506,0.05,-0.03628938812349034
AVAX,avalanche-2,7.227998055512952,7.310678,1.62470722,0.019999999999999987,-0.0016535988897409648
BNB,binancecoin,691.5333829535964,693.500311,0.95599581,0.05,-0.09834640232018046
XRP,ripple,1.3794683416822704,1.385261,1.51677825,0.05,-0.0002896329158864841
ETH,ethereum,2468.6001749361108,2468.245439,2.03126003,0.2,0.07094718722219114
XLM,stellar,0.17724965758344788,0.178262,1.45430202,0.019999999999999987,-2.0246848331042497e-05
LINK,chainlink,11.33803624024549,11.433489,1.61005192,0.019999999999999987,-0.0019090551950901955
ZEC,zcash,849.4120621102411,859.730933,1.50460092,0.019999999999999987,-0.20637741779517896
LTC,litecoin,48.55100247667273,48.808865,1.13728015,0.019999999999999987,-0.005157250466545374
TRX,tron,0.33239019921863017,0.338316,-1.02751325,0.019999999999999987,-0.00011851601562739669
ADA,cardano,0.19777779469579745,0.198079,2.65860132,0.019999999999999987,-6.0241060840510135e-06
