symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
DOT,polkadot,1.5747138261795044,1.6564899682998657,-4.936712185724379,0.023333333333333324,-0.0019081099828084302
ICP,internet-computer,2.39652419090271,2.4291019439697266,-1.341143921435295,0.023333333333333324,-0.0007601475715637204
SOL,solana,86.7176284790039,87.91560363769531,-1.3626422490691459,0.023333333333333324,-0.027952753702799468
NEAR,near,1.1188228130340576,1.1720800399780273,-4.5438216783359024,0.023333333333333324,-0.0012426686286926265
TRX,tron,0.28591907024383545,0.2853440046310425,0.20153414946866288,0.023333333333333324,1.3418197631835933e-05
ARB,arbitrum,0.0008992253569886088,0.0008989999769255519,0.02507008552188328,0.023333333333333324,5.2588681379954e-09
OP,optimism,0.11965108662843704,0.1238889992237091,-3.420733577498336,0.023333333333333324,-9.888462722301479e-05
SHIB,shiba-inu,5.999519089527894e-06,6.000000212225132e-06,-0.00801871133699894,0.023333333333333324,-1.122619626888384e-11
BTC,bitcoin,67803.75,67960.125,-0.2300981641808364,0.3,-46.9125
BNB,binancecoin,625.0841674804688,629.0726318359375,-0.634022870114137,0.05,-0.19942321777343752
USDT,tether,1.0000276565551758,1.000169038772583,-0.014135832236994439,0.05,-7.069110870361329e-06
DOGE,dogecoin,0.09742023050785065,0.1007390022277832,-3.2944258395853576,0.023333333333333324,-7.743800679842628e-05
XRP,ripple,1.4096037149429321,1.4337459802627563,-1.683859320421588,0.05,-0.001207113265991211
LTC,litecoin,55.80759811401367,56.677146911621094,-1.5342141321322056,0.023333333333333324,-0.02028947194417317
LINK,chainlink,9.12022876739502,9.256296157836914,-1.469998238190462,0.023333333333333324,-0.003174905776977538
ETH,ethereum,2040.6336669921875,2054.6279296875,-0.681109338246022,0.2,-2.7988525390625
TON,toncoin,0.0045877909287810326,0.004567000083625317,0.4552407439242234,0.023333333333333324,4.851197203000384e-07
AVAX,avalanche-2,9.314655303955078,9.497387886047363,-1.9240298941642475,0.023333333333333324,-0.004263760248819986
ATOM,cosmos-hub,1.8484002351760864,1.9384599924087524,-4.6459435626915795,0.023333333333333324,-0.002101394335428873
ADA,cardano,0.2887580990791321,0.296671986579895,-2.667554692977958,0.023333333333333324,-0.00018465737501780185
