symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
DOT,polkadot,4.1299214363098145,4.045086860656738,2.097225067728292,0.023333333333333324,0.00197947343190511
ATOM,cosmos-hub,4.585228443145752,4.5429840087890625,0.9298829640377759,0.023333333333333324,0.0009857034683227535
SOL,solana,217.21957397460938,214.1864013671875,1.4161368733311974,0.023333333333333324,0.07077402750651039
USDT,tether,1.0000274181365967,0.9999060034751892,0.012142607503662362,0.05,6.070733070373536e-06
ADA,cardano,0.8648324608802795,0.8650529980659485,-0.025494066393849657,0.023333333333333324,-5.145867665608722e-06
DOGE,dogecoin,0.24131998419761658,0.24188099801540375,-0.23193794567998305,0.023333333333333324,-1.3090322415033971e-05
BTC,bitcoin,111402.625,112071.4296875,-0.5967664456185573,0.3,-200.64140625
AVAX,avalanche-2,25.965574264526367,25.272720336914062,2.7415090990434487,0.023333333333333324,0.016166591644287104
ETH,ethereum,4307.06787109375,4308.072265625,-0.023314245196492944,0.2,-0.20087890625000002
BNB,binancecoin,881.736572265625,878.2759399414062,0.3940256321321556,0.05,0.17303161621093752
TON,toncoin,0.017512323334813118,0.017802000045776367,-1.6272144153374302,0.023333333333333324,-6.7591232558091456e-06
OP,optimism,0.7628710865974426,0.7520549893379211,1.4382056382663544,0.023333333333333324,0.00025237560272216785
NEAR,near,2.6404201984405518,2.5777618885040283,2.4307252821123226,0.023333333333333324,0.0014620272318522129
XRP,ripple,2.9442458152770996,2.9704010486602783,-0.8805286880360974,0.05,-0.0013077616691589357
ICP,internet-computer,4.860441207885742,4.892877101898193,-0.6629206770770391,0.023333333333333324,-0.0007568375269571937
LINK,chainlink,23.047679901123047,23.050865173339844,-0.013818449732116989,0.023333333333333324,-7.432301839192706e-05
LTC,litecoin,111.83457946777344,112.71385192871094,-0.7800926380314155,0.023333333333333324,-0.020516357421874992
ARB,arbitrum,0.0011746755335479975,0.0011749999830499291,-0.027612723966985442,0.023333333333333324,-7.570488378405568e-09
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
