symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
OP,optimism,0.31120869517326355,0.30565500259399414,1.816980756780362,0.023333333333333324,0.00012958616018295284
LINK,chainlink,13.24606704711914,13.2632417678833,-0.12949112339750712,0.023333333333333324,-0.00040074348449707013
ICP,internet-computer,3.1269619464874268,3.156761884689331,-0.9440033582018836,0.023333333333333324,-0.0006953318913777666
DOGE,dogecoin,0.1434338390827179,0.1416729986667633,1.2428906231429115,0.023333333333333324,4.1086276372273746e-05
ADA,cardano,0.389536052942276,0.39375799894332886,-1.0722184723568007,0.023333333333333324,-9.851207335789995e-05
USDT,tether,0.9995440244674683,0.999671995639801,-0.012801316120780726,0.05,-6.398558616638184e-06
LTC,litecoin,82.28971099853516,81.82328033447266,0.5700464001881178,0.023333333333333324,0.01088338216145833
TON,toncoin,0.007165161892771721,0.0071840002201497555,-0.26222615257160964,0.023333333333333324,-4.395609721541403e-07
SOL,solana,133.6014862060547,132.1336669921875,1.1108593648233356,0.023333333333333324,0.034249114990234364
DOT,polkadot,2.127960681915283,2.1611979007720947,-1.537907233989877,0.023333333333333324,-0.0007755351066589352
BTC,bitcoin,90578.234375,89944.6953125,0.7043651215881797,0.3,190.06171874999998
AVAX,avalanche-2,13.992709159851074,13.79994010925293,1.3968832405938603,0.023333333333333324,0.004497944513956704
ARB,arbitrum,0.0008992253569886088,0.0008989999769255519,0.02507008552188328,0.023333333333333324,5.2588681379954e-09
ETH,ethereum,3125.581787109375,3124.422607421875,0.03710060491646239,0.2,0.2318359375
BNB,binancecoin,879.03173828125,880.8441772460938,-0.20576158776575149,0.05,-0.0906219482421875
ATOM,cosmos-hub,2.243281841278076,2.164829969406128,3.623927651623826,0.023333333333333324,0.001830543677012125
XRP,ripple,2.0166308879852295,2.00581693649292,0.5391295334866042,0.05,0.0005406975746154785
NEAR,near,1.7131531238555908,1.6900980472564697,1.3641265745822473,0.023333333333333324,0.0005379517873128253
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
