symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
ADA,cardano,0.6642909049987793,0.652550995349884,1.7990792646941811,0.023333333333333324,0.0002739312251408894
DOGE,dogecoin,0.19969163835048676,0.19532300531864166,2.2366198107172774,0.023333333333333324,0.00010193477074305212
ARB,arbitrum,0.0011746755335479975,0.0011749999830499291,-0.027612723966985442,0.023333333333333324,-7.570488378405568e-09
LTC,litecoin,94.70323944091797,93.28386688232422,1.5215627375141594,0.023333333333333324,0.03311869303385415
OP,optimism,0.4485614001750946,0.43837499618530273,2.3236735850431733,0.023333333333333324,0.0002376827597618102
BNB,binancecoin,1099.2977294921875,1109.6800537109375,-0.9356142055568117,0.05,-0.5191162109375
TON,toncoin,0.01182528492063284,0.011938000097870827,-0.9441713546148423,0.023333333333333324,-2.6300208022197077e-06
SOL,solana,190.12237548828125,187.79820251464844,1.2375906385214241,0.023333333333333324,0.05423070271809893
AVAX,avalanche-2,20.397676467895508,20.594934463500977,-0.9577986079783662,0.023333333333333324,-0.004602686564127602
USDT,tether,1.0002491474151611,1.0004010200500488,-0.015181175532996694,0.05,-7.593631744384766e-06
ATOM,cosmos-hub,3.2850000858306885,3.2287890911102295,1.7409311396406668,0.023333333333333324,0.001311589876810709
BTC,bitcoin,110638.8671875,108666.7109375,1.814866975346563,0.3,591.646875
XRP,ripple,2.489004611968994,2.390631914138794,4.1149244786869765,0.05,0.00491863489151001
LINK,chainlink,18.69596290588379,17.27528953552246,8.223731170699367,0.023333333333333324,0.03314904530843098
ETH,ethereum,3980.576416015625,3984.649658203125,-0.10222334551079904,0.2,-0.8146484375
ICP,internet-computer,3.2010021209716797,3.069355010986328,4.289080589053373,0.023333333333333324,0.003071765899658202
NEAR,near,2.2622478008270264,2.257960081100464,0.18989351328446702,0.023333333333333324,0.00010004679361979163
DOT,polkadot,3.0892040729522705,3.0078349113464355,2.7052402809371934,0.023333333333333324,0.001898613770802815
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
