symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
TON,toncoin,0.004839457105845213,0.004838999826461077,0.009449873951972165,0.023333333333333324,1.0669852296511328e-08
XRP,ripple,1.4038408994674683,1.3620699644088745,3.066724628695705,0.05,0.0020885467529296875
SHIB,shiba-inu,6.339317678794032e-06,6.000000212225132e-06,5.655290909449184,0.023333333333333324,7.917407553274337e-09
USDT,tether,0.9995349049568176,0.9991639852523804,0.037123005824080124,0.05,1.8545985221862795e-05
ETH,ethereum,2048.563232421875,1946.940673828125,5.21960221797293,0.2,20.324511718750003
LINK,chainlink,8.784130096435547,8.402665138244629,4.539809119069682,0.023333333333333324,0.00890084902445475
TRX,tron,0.281929612159729,0.2797499895095825,0.77913234383582,0.023333333333333324,5.085786183675128e-05
ARB,arbitrum,0.0008992253569886088,0.0008989999769255519,0.02507008552188328,0.023333333333333324,5.2588681379954e-09
BNB,binancecoin,619.2646484375,613.7109375,0.9049392145630497,0.05,0.277685546875
OP,optimism,0.18971113860607147,0.18264399468898773,3.869354658562907,0.023333333333333324,0.00016490002473195387
ADA,cardano,0.27213749289512634,0.26422399282455444,2.99499677753583,0.023333333333333324,0.00018464833498001092
AVAX,avalanche-2,9.157037734985352,8.888179779052734,3.024893314672261,0.023333333333333324,0.006273352305094399
BTC,bitcoin,68882.953125,66221.84375,4.01847672053075,0.3,798.3328124999999
DOT,polkadot,1.3293579816818237,1.2815330028533936,3.7318569808148183,0.023333333333333324,0.0011159161726633704
ICP,internet-computer,2.4044852256774902,2.34403395652771,2.5789416992631153,0.023333333333333324,0.0014105296134948725
SOL,solana,84.31110382080078,78.34844207763672,7.610440724852663,0.023333333333333324,0.1391287740071614
LTC,litecoin,55.13391876220703,53.09817886352539,3.8339166092945742,0.023333333333333324,0.04750059763590493
DOGE,dogecoin,0.09668686240911484,0.0929889976978302,3.976669071432437,0.023333333333333324,8.628350992997483e-05
NEAR,near,1.021841287612915,0.962244987487793,6.1934643360122665,0.023333333333333324,0.0013905803362528478
ATOM,cosmos-hub,2.1177268028259277,1.9663289785385132,7.699516507148352,0.023333333333333324,0.0035326159000396715
