symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
CC,canton,0.11931775259683187,0.108692,9.78602847,0.019999999999999987,0.00021251505193663743
HYPE,hyperliquid,78.65090741861833,75.61235,4.05498208,0.019999999999999987,0.060771148372366454
SUI,sui,0.8211119792551747,0.815871,0.61122926,0.019999999999999987,0.00010481958510349269
BCH,bitcoin-cash,277.02503105861354,286.578835,-3.15968906,0.019999999999999987,-0.1910760788277297
SHIB,shiba-inu,5.505877166229e-06,5e-06,1.2415459,0.019999999999999987,1.0117543324579986e-08
USDT,tether,0.9999413397956367,0.999846,0.01752484,0.05,4.766989781834763e-06
DOGE,dogecoin,0.09356682542848829,0.087408,7.34469736,0.019999999999999987,0.00012317650856976577
HBAR,hedera-hashgraph,0.07746395946146648,0.077034,0.58592425,0.019999999999999987,8.59918922932939e-06
BTC,bitcoin,77073.94249894659,77442.8357,-0.49944179,0.32,-118.04582433708944
SOL,solana,93.78226912741725,91.789103,2.13682593,0.05,0.0996583063708627
AVAX,avalanche-2,7.5199913248043675,7.641512,-1.57047624,0.019999999999999987,-0.0024304135039126414
BNB,binancecoin,695.8460142647851,676.10048,2.94250588,0.05,0.9872767132392597
XRP,ripple,1.4884388187869917,1.376673,8.23646179,0.05,0.0055882909393495835
ETH,ethereum,2422.8958419787914,2436.858038,-0.68040048,0.2,-2.7924392042416915
XLM,stellar,0.1970661794602298,0.193781,1.77874089,0.019999999999999987,6.570358920459591e-05
LINK,chainlink,11.630131750600418,11.820535,-1.85431883,0.019999999999999987,-0.0038080649879916324
ZEC,zcash,827.1919995423169,711.661893,16.79226512,0.019999999999999987,2.3106021308463376
LTC,litecoin,52.708687275246774,52.358529,0.62205541,0.019999999999999987,0.007003165504935533
TRX,tron,0.3450115287348932,0.341071,1.17215083,0.019999999999999987,7.881057469786396e-05
ADA,cardano,0.22859803635274176,0.218976,4.37479783,0.019999999999999987,0.00019244072705483492
