symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
TON,toncoin,0.013172895647585392,0.012709000147879124,3.6501337186913396,0.023333333333333324,1.082422832647959e-05
DOT,polkadot,3.9944465160369873,3.8925979137420654,2.6164686040488494,0.023333333333333324,0.0023764673868815096
NEAR,near,2.7989015579223633,2.7300949096679688,2.520302426510246,0.023333333333333324,0.001605488459269205
LTC,litecoin,106.95326232910156,104.54808044433594,2.300550975726612,0.023333333333333324,0.05612091064453123
ICP,internet-computer,4.30837869644165,4.205114841461182,2.455672648040852,0.023333333333333324,0.00240948994954427
USDT,tether,1.00028395652771,1.0004600286483765,-0.017599115969113566,0.05,-8.803606033325196e-06
ATOM,cosmos-hub,4.182060241699219,4.1156721115112305,1.6130568322560324,0.023333333333333324,0.0015490563710530592
ETH,ethereum,4129.7626953125,4018.658203125,2.7647161458295377,0.2,22.2208984375
AVAX,avalanche-2,29.953290939331055,28.790525436401367,4.038708864477836,0.023333333333333324,0.027131195068359364
OP,optimism,0.6819851994514465,0.673412024974823,1.2730949491055021,0.023333333333333324,0.0002000407377878824
XRP,ripple,2.8629958629608154,2.807734966278076,1.9681664169318935,0.05,0.002763044834136963
ADA,cardano,0.8088226914405823,0.7817010283470154,3.469569836810682,0.023333333333333324,0.0006328388055165606
SOL,solana,210.1972198486328,203.5833282470703,3.2487393042007096,0.023333333333333324,0.15432413736979161
DOGE,dogecoin,0.23638372123241425,0.23083600401878357,2.4033153914669425,0.023333333333333324,0.00012944673498471571
ARB,arbitrum,0.0011746755335479975,0.0011749999830499291,-0.027612723966985442,0.023333333333333324,-7.570488378405568e-09
BNB,binancecoin,989.1026000976562,968.78955078125,2.0967452941689446,0.05,1.0156524658203125
BTC,bitcoin,112193.6953125,109681.9453125,2.290030499407769,0.3,753.525
LINK,chainlink,21.660131454467773,20.928056716918945,3.4980540594435228,0.023333333333333324,0.017081743876139317
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
