symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
OP,optimism,0.41669002175331116,0.41652899980545044,0.038658040121086756,0.023333333333333324,3.7571787834167466e-06
LINK,chainlink,17.35269546508789,17.1216983795166,1.349148200435768,0.023333333333333324,0.0053899319966634095
BNB,binancecoin,1082.640625,1094.642333984375,-1.0964046074017686,0.05,-0.6000854492187501
XRP,ripple,2.5178234577178955,2.505173921585083,0.5049364446844118,0.05,0.000632476806640625
DOT,polkadot,2.952519178390503,2.9667699337005615,-0.48034581812965715,0.023333333333333324,-0.00033251762390136704
BTC,bitcoin,110203.25,110064.015625,0.12650308478148187,0.3,41.770312499999996
ATOM,cosmos-hub,3.0516653060913086,3.029465913772583,0.7327823765173491,0.023333333333333324,0.0005179858207702635
USDT,tether,0.9999089241027832,0.9996640086174011,0.024499780253250947,0.05,1.2245774269104005e-05
AVAX,avalanche-2,18.58030128479004,18.695375442504883,-0.6155220475177914,0.023333333333333324,-0.00268506368001302
NEAR,near,2.1728975772857666,2.173275947570801,-0.01741013539753311,0.023333333333333324,-8.828639984130856e-06
ADA,cardano,0.6050004959106445,0.612201988697052,-1.1763262647568995,0.023333333333333324,-0.0001680348316828409
ETH,ethereum,3874.736572265625,3874.18798828125,0.014159973290772676,0.2,0.10971679687500001
DOGE,dogecoin,0.18546444177627563,0.18728099763393402,-0.969962719447437,0.023333333333333324,-4.238630334536233e-05
SOL,solana,186.16690063476562,186.3800506591797,-0.11436311110561981,0.023333333333333324,-0.0049735005696614565
ARB,arbitrum,0.0011746755335479975,0.0011749999830499291,-0.027612723966985442,0.023333333333333324,-7.570488378405568e-09
TON,toncoin,0.009488023817539215,0.010382000356912613,-8.61083132961139,0.023333333333333324,-2.0859452585379274e-05
ICP,internet-computer,4.144328594207764,3.44313907623291,20.364832858915904,0.023333333333333324,0.016361088752746576
LTC,litecoin,98.83387756347656,101.40185546875,-2.5324762484892016,0.023333333333333324,-0.059919484456380186
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
