symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
LINK,chainlink,12.463038444519043,12.551011085510254,-0.7009207496659231,0.023333333333333324,-0.0020526949564615878
TON,toncoin,0.007093359250575304,0.00709300022572279,0.005061678289708382,0.023333333333333324,8.377246558666225e-09
BNB,binancecoin,857.9039916992188,853.586181640625,0.5058434814742219,0.05,0.2158905029296875
AVAX,avalanche-2,12.176746368408203,12.209091186523438,-0.2649240440675604,0.023333333333333324,-0.0007547124226888018
DOT,polkadot,1.8039895296096802,1.8327770233154297,-1.5707035465598485,0.023333333333333324,-0.0006717081864674883
ARB,arbitrum,0.0011746755335479975,0.0011749999830499291,-0.027612723966985442,0.023333333333333324,-7.570488378405568e-09
USDT,tether,0.9996188879013062,0.9996330142021179,-0.0014131486866797438,0.05,-7.06315040588379e-07
OP,optimism,0.27287453413009644,0.2782680094242096,-1.938230451022127,0.023333333333333324,-0.00012584775686264033
XRP,ripple,1.9236900806427002,1.9323979616165161,-0.45062565510737285,0.05,-0.00043539404869079594
ATOM,cosmos-hub,1.9444403648376465,1.9809420108795166,-1.8426408164095465,0.023333333333333324,-0.0008517050743103024
BTC,bitcoin,88592.9609375,88344.0,0.2818085410440929,0.3,74.68828125
ETH,ethereum,3005.1533203125,2977.58251953125,0.9259458167960588,0.2,5.51416015625
LTC,litecoin,76.83787536621094,77.84877014160156,-1.2985366031497692,0.023333333333333324,-0.023587544759114575
SOL,solana,126.05455017089844,125.80903625488281,0.19514807785208088,0.023333333333333324,0.005728658040364581
NEAR,near,1.5094558000564575,1.5224839448928833,-0.8557164021419261,0.023333333333333324,-0.0003039900461832681
ICP,internet-computer,3.0651402473449707,3.435853958129883,-10.789565426892867,0.023333333333333324,-0.008649986584981279
DOGE,dogecoin,0.1312268227338791,0.13195200264453888,-0.5495785559339494,0.023333333333333324,-1.692086458206176e-05
ADA,cardano,0.366445392370224,0.37309500575065613,-1.7822842112435455,0.023333333333333324,-0.00015515764554341628
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
