symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
CC,canton,0.09820870909400847,0.09653,1.75425952,0.019999999999999987,3.357418188016934e-05
HYPE,hyperliquid,57.00923294243581,55.605185,2.72443955,0.019999999999999987,0.028080958848716173
SUI,sui,0.679347535330187,0.677733,0.23281956,0.019999999999999987,3.229070660373921e-05
BCH,bitcoin-cash,203.60485199212516,203.679128,0.00893644,0.019999999999999987,-0.0014855201574965793
SHIB,shiba-inu,4.542104345593e-06,5e-06,-0.63150182,0.019999999999999987,-9.157913088139997e-09
USDT,tether,0.9988356277021366,0.998884,-0.00841914,0.05,-2.4186148931681917e-06
DOGE,dogecoin,0.06983751117083509,0.069739,0.13853861,0.019999999999999987,1.9702234167018316e-06
HBAR,hedera-hashgraph,0.06572661778874346,0.065352,0.69140123,0.019999999999999987,7.4923557748693365e-06
BTC,bitcoin,63031.15269089363,62835.390882,0.27310059,0.32,62.64377884596121
SOL,solana,75.44770622313315,75.097128,0.4858037,0.05,0.017528911156657757
AVAX,avalanche-2,6.492176542917365,6.418289,1.13409749,0.019999999999999987,0.0014777508583473055
BNB,binancecoin,610.0314344078067,606.081118,0.65142026,0.05,0.19751582039033908
XRP,ripple,1.0029133410448783,0.997557,0.49909111,0.05,0.00026781705224391276
ETH,ethereum,1881.3839827136624,1877.127165,0.13337893,0.2,0.8513635427324516
XLM,stellar,0.1578263240252122,0.158465,-0.58590645,0.019999999999999987,-1.277351949575566e-05
LINK,chainlink,9.552601178496866,8.966521,6.50738,0.019999999999999987,0.011721603569937315
ZEC,zcash,488.7282247725161,491.320176,-0.82497382,0.019999999999999987,-0.05183902454967775
LTC,litecoin,44.15425972957984,43.53148,1.46507119,0.019999999999999987,0.012455594591596784
TRX,tron,0.3311900013489137,0.332572,-0.42295465,0.019999999999999987,-2.7639973021725808e-05
ADA,cardano,0.17779414513830905,0.17919,-0.80911572,0.019999999999999987,-2.7917097233818836e-05
