symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
CC,canton,0.11616700668113815,0.117936,-2.75283269,0.019999999999999987,-3.5379866377236975e-05
HYPE,hyperliquid,82.04761767661307,78.816042,2.61487518,0.019999999999999987,0.06463151353226147
SUI,sui,0.7620607318062255,0.749744,1.09308017,0.019999999999999987,0.00024633463612450986
BCH,bitcoin-cash,267.668815618274,262.215548,0.55580894,0.019999999999999987,0.10906535236547932
SHIB,shiba-inu,5.33533807434e-06,5e-06,1.37732009,0.019999999999999987,6.706761486799989e-09
USDT,tether,0.9999780312525649,0.999791,0.01381191,0.05,9.35156262824588e-06
DOGE,dogecoin,0.08720959847102615,0.085323,1.91653509,0.019999999999999987,3.773196942052301e-05
HBAR,hedera-hashgraph,0.0780244333098711,0.077699,0.85178853,0.019999999999999987,6.508666197422015e-06
BTC,bitcoin,78829.4607231579,78110.263284,0.49631978,0.32,230.14318053052762
SOL,solana,101.14313279747891,96.108102,4.88274054,0.05,0.25175153987394555
AVAX,avalanche-2,7.41956689937378,7.277994,1.46488844,0.019999999999999987,0.0028314579874755964
BNB,binancecoin,705.5526917479593,690.754836,1.80336756,0.05,0.7398927873979688
XRP,ripple,1.4146340319085047,1.421814,-0.92715686,0.05,-0.00035899840457476184
ETH,ethereum,2501.3613759219347,2419.251239,2.50223567,0.2,16.42202738438691
XLM,stellar,0.18459457915603394,0.182702,1.66459289,0.019999999999999987,3.78515831206788e-05
LINK,chainlink,11.586163522129446,11.227335,2.9450602,0.019999999999999987,0.0071765704425889205
ZEC,zcash,810.9847077261472,761.867038,5.86757343,0.019999999999999987,0.9823533945229445
LTC,litecoin,50.269306329836105,49.797115,0.87352336,0.019999999999999987,0.009443826596722141
TRX,tron,0.33577197643494744,0.33753,0.07968319,0.019999999999999987,-3.516047130105113e-05
ADA,cardano,0.21110357865160845,0.207883,1.40072514,0.019999999999999987,6.441157303216866e-05
