symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
ICP,internet-computer,2.5409064292907715,2.459747076034546,3.2994999383052726,0.023333333333333324,0.001893718242645263
LINK,chainlink,9.555767059326172,8.81236743927002,8.435867264719189,0.023333333333333324,0.017345991134643548
AVAX,avalanche-2,9.684975624084473,9.17881965637207,5.514390593359364,0.023333333333333324,0.011810305913289383
NEAR,near,1.3260748386383057,1.3567039966583252,-2.2576153748689265,0.023333333333333324,-0.0007146803538004555
TON,toncoin,0.005093290004879236,0.0050929998978972435,0.005696190610815499,0.023333333333333324,6.7691629131635e-09
ETH,ethereum,2180.331787109375,1982.7689208984375,9.963988447096362,0.2,39.5125732421875
OP,optimism,0.13065478205680847,0.1265379935503006,3.253401125624289,0.023333333333333324,9.605839848518367e-05
BNB,binancecoin,663.7869873046875,633.8309326171875,4.7261900841296445,0.05,1.497802734375
TRX,tron,0.28781893849372864,0.2805190086364746,2.602294187740428,0.023333333333333324,0.0001703316966692606
ADA,cardano,0.28292104601860046,0.26288801431655884,7.620367080683521,0.023333333333333324,0.0004674374063809711
ATOM,cosmos-hub,1.9030983448028564,1.8141059875488281,4.9055765134358165,0.023333333333333324,0.002076488335927327
ARB,arbitrum,0.0008992253569886088,0.0008989999769255519,0.02507008552188328,0.023333333333333324,5.2588681379954e-09
SHIB,shiba-inu,5.831055659655249e-06,4.999999873689376e-06,16.621116139202165,0.023333333333333324,1.9391301672537028e-08
XRP,ripple,1.4606196880340576,1.360563039779663,7.354061908854903,0.05,0.005002832412719727
DOT,polkadot,1.559863567352295,1.5302129983901978,1.9376759309514435,0.023333333333333324,0.0006918466091156003
SOL,solana,93.44731140136719,87.0197525024414,7.386321742003865,0.023333333333333324,0.14997637430826816
DOGE,dogecoin,0.10311203449964523,0.09003300219774246,14.526931217040673,0.023333333333333324,0.0003051774203777312
LTC,litecoin,57.64430236816406,54.77610778808594,5.236214648865523,0.023333333333333324,0.0669245402018229
BTC,bitcoin,73717.9375,68293.6484375,7.9425966932549,0.3,1627.2867187499999
USDT,tether,1.000479817390442,1.000087022781372,0.03927604299647225,0.05,1.963973045349121e-05
