symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
CC,canton,0.13998620305894616,0.140487,-0.32741831,0.019999999999999987,-1.0015938821076868e-05
HYPE,hyperliquid,69.91821690910332,70.891724,-0.79589368,0.019999999999999987,-0.01947014181793348
SUI,sui,0.7739661061437736,0.77214,0.44723965,0.019999999999999987,3.6522122875470826e-05
BCH,bitcoin-cash,234.4492898305639,229.233717,2.55288552,0.019999999999999987,0.10431145661127793
SHIB,shiba-inu,4.490162222904e-06,4e-06,1.08774814,0.019999999999999987,9.803244458080004e-09
USDT,tether,0.9990941864768134,0.999007,0.00791433,0.05,4.359323840669171e-06
DOGE,dogecoin,0.07833566395703889,0.077648,0.94907933,0.019999999999999987,1.3753279140777943e-05
HBAR,hedera-hashgraph,0.07619531111740925,0.073054,4.42620086,0.019999999999999987,6.28262223481851e-05
BTC,bitcoin,63295.45108699437,62633.411313,1.29096154,0.32,211.8527276781993
SOL,solana,82.0457992397795,82.553315,-0.24887153,0.05,-0.025375788011024983
AVAX,avalanche-2,7.015007919030012,6.978953,0.7810663,0.019999999999999987,0.000721098380600242
BNB,binancecoin,574.1530509325,571.980561,0.45056249,0.05,0.10862449662500354
XRP,ripple,1.1663998126629087,1.129875,3.42357446,0.05,0.0018262406331454374
ETH,ethereum,1790.4970137311839,1761.143575,1.89512206,0.2,5.870687746236763
XLM,stellar,0.21033482793573458,0.204518,3.1682367,0.019999999999999987,0.00011633655871469131
LINK,chainlink,8.062179659563936,7.970085,1.27487235,0.019999999999999987,0.0018418931912787238
ZEC,zcash,469.83517933517317,465.321513,1.42411454,0.019999999999999987,0.09027332670346362
LTC,litecoin,45.11175057651295,45.02363,0.38683631,0.019999999999999987,0.001762411530258986
TRX,tron,0.32578584666928684,0.322001,1.04243819,0.019999999999999987,7.569693338573708e-05
ADA,cardano,0.19294319434025334,0.179123,7.95675039,0.019999999999999987,0.0002764038868050665
