symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
CC,canton,0.12140282962969065,0.123412,-1.6279739,0.019999999999999987,-4.018340740618684e-05
HYPE,hyperliquid,56.70590459279777,59.00443,-3.98936321,0.019999999999999987,-0.04597050814404451
SUI,sui,0.7002209953155668,0.715829,-2.10665963,0.019999999999999987,-0.0003121600936886646
BCH,bitcoin-cash,215.10646846345838,215.434352,-0.19071786,0.019999999999999987,-0.00655767073083211
SHIB,shiba-inu,5.025471487177e-06,5e-06,-4.6339424,0.019999999999999987,5.094297435399964e-10
USDT,tether,0.9989849456339118,0.999083,-0.01068905,0.05,-4.902718304411469e-06
DOGE,dogecoin,0.07178654675936026,0.072709,-1.24996827,0.019999999999999987,-1.8449064812794667e-05
HBAR,hedera-hashgraph,0.06868950834463033,0.069825,-1.60702368,0.019999999999999987,-2.270983310739326e-05
BTC,bitcoin,64779.82327697782,64766.800273,-0.04249628,0.32,4.167361272901762
SOL,solana,75.47169179735374,75.5374,-0.11999744,0.05,-0.0032854101323131603
AVAX,avalanche-2,6.561599398148851,6.667813,-1.57835387,0.019999999999999987,-0.002124272037022975
BNB,binancecoin,572.9372164592579,573.09081,-0.09478828,0.05,-0.007679677037106103
XRP,ripple,1.0862134699682444,1.102348,-1.54709143,0.05,-0.0008067265015877846
ETH,ethereum,1939.6128083438573,1919.904155,0.78504031,0.2,3.94173066877147
XLM,stellar,0.1759646942745195,0.179858,-2.24806418,0.019999999999999987,-7.786611450960985e-05
LINK,chainlink,8.585717562903563,8.610841,-0.42798754,0.019999999999999987,-0.0005024687419287585
ZEC,zcash,485.4841029689965,495.48685,-1.78994706,0.019999999999999987,-0.20005494062006945
LTC,litecoin,46.53231130840911,47.567664,-2.30235252,0.019999999999999987,-0.020707053831817732
TRX,tron,0.32734023931053524,0.331862,-1.37111238,0.019999999999999987,-9.043521378929491e-05
ADA,cardano,0.1587303314142686,0.16489,-3.78445089,0.019999999999999987,-0.00012319337171462822
