date,index,ret
2022-02-24,522.168454,0.00327608
2022-02-25,544.482509,0.04273344
2022-02-26,550.47448,0.01100489
2022-02-27,527.01713,-0.04261297
2022-02-28,587.861383,0.11545024
2022-03-01,599.369126,0.01957561
2022-03-02,592.823122,-0.01092149
2022-03-03,574.935935,-0.03017289
2022-03-04,536.320345,-0.06716503
2022-03-05,546.085531,0.01820775
2022-03-06,528.503569,-0.03219635
2022-03-07,520.302091,-0.0155183
2022-03-08,528.906208,0.01653677
2022-03-09,563.116573,0.06468135
2022-03-10,535.864163,-0.04839568
2022-03-11,530.434421,-0.01013268
2022-03-12,531.742452,0.00246596
2022-03-13,518.361684,-0.025164
2022-03-14,531.102991,0.02457995
2022-03-15,531.717844,0.00115769
2022-03-16,556.317983,0.0462654
2022-03-17,558.612279,0.00412407
2022-03-18,573.08047,0.02590024
2022-03-19,580.653818,0.01321516
2022-03-20,568.51165,-0.0209112
2022-03-21,580.267082,0.02067756
2022-03-22,594.843449,0.0251201
2022-03-23,608.518186,0.0229888
2022-03-24,624.119289,0.02563786
2022-03-25,619.797227,-0.00692506
2022-03-26,626.893667,0.01144961
2022-03-27,656.214939,0.04677232
2022-03-28,656.569554,0.00054039
2022-03-29,660.805171,0.00645113
2022-03-30,661.464352,0.00099754
2022-03-31,642.203666,-0.02911825
2022-04-01,660.788174,0.02893865
2022-04-02,659.357418,-0.00216523
2022-04-03,674.006526,0.02221725
2022-04-04,670.334469,-0.0054481
2022-04-05,657.001998,-0.01988928
2022-04-06,613.311702,-0.06649949
2022-04-07,627.22481,0.02268521
2022-04-08,623.680155,-0.00565133
2022-04-09,629.96337,0.01007442
2022-04-10,625.204512,-0.00755418
2022-04-11,581.77939,-0.06945747
2022-04-12,597.623768,0.02723434
2022-04-13,611.629811,0.02343622
2022-04-14,595.878147,-0.02575359
2022-04-15,604.945201,0.01521629
2022-04-16,605.739842,0.00131357
2022-04-17,591.764777,-0.02307107
2022-04-18,605.420741,0.02307668
2022-04-19,616.554198,0.01838962
2022-04-20,610.825501,-0.00929147
2022-04-21,593.439263,-0.02846351
2022-04-22,586.816371,-0.01116019
2022-04-23,582.327941,-0.00764878
2022-04-24,578.49426,-0.00658337
2022-04-25,585.653193,0.01237512
2022-04-26,549.38548,-0.06192695
2022-04-27,568.812856,0.03536201
2022-04-28,573.777413,0.00872793
2022-04-29,552.084191,-0.03780773
2022-04-30,528.486868,-0.04274225
2022-05-01,546.158454,0.03343808
2022-05-02,544.852997,-0.00239025
2022-05-03,538.181639,-0.01224433
2022-05-04,573.231329,0.06512613
2022-05-05,528.615127,-0.0778328
2022-05-06,524.846169,-0.00712987
2022-05-07,514.430803,-0.01984461
2022-05-08,497.385771,-0.03313377
2022-05-09,435.002611,-0.12542208
2022-05-10,456.992904,0.05055209
2022-05-11,398.537879,-0.12791233
2022-05-12,386.438507,-0.0303594
2022-05-13,403.47008,0.04407318
2022-05-14,413.349848,0.02448699
2022-05-15,432.102575,0.04536769
2022-05-16,408.682765,-0.05419966
2022-05-17,421.840149,0.03219462
2022-05-18,390.922436,-0.07329249
2022-05-19,409.440866,0.04737111
2022-05-20,396.946558,-0.03051554
2022-05-21,401.803961,0.01223692
2022-05-22,413.41917,0.02890765
2022-05-23,398.046782,-0.03718354
2022-05-24,404.087807,0.01517667
2022-05-25,399.330649,-0.01177258
2022-05-26,381.610334,-0.04437504
2022-05-27,375.86084,-0.0150664
2022-05-28,383.558153,0.02047916
2022-05-29,392.003279,0.02201785
2022-05-30,421.828535,0.0760842
2022-05-31,420.147594,-0.00398489
2022-06-01,393.772734,-0.06277523
2022-06-02,401.498667,0.01962029
2022-06-03,389.177293,-0.03068846
2022-06-04,393.421978,0.01090682
2022-06-05,393.954544,0.00135367
2022-06-06,407.375482,0.03406722
2022-06-07,402.461098,-0.01206352
2022-06-08,396.399344,-0.01506171
2022-06-09,396.692246,0.00073891
2022-06-10,376.356302,-0.05126378
2022-06-11,355.891901,-0.05437507
2022-06-12,336.242533,-0.05521162
2022-06-13,293.092783,-0.12832924
2022-06-14,294.795084,0.00580806
2022-06-15,308.640191,0.04696519
2022-06-16,276.18473,-0.1051563
2022-06-17,280.929847,0.01718096
2022-06-18,263.956332,-0.06041905
2022-06-19,286.182877,0.08420539
2022-06-20,288.305052,0.00741545
2022-06-21,292.945222,0.01609465
2022-06-22,282.130854,-0.03691601
2022-06-23,299.993236,0.0633124
2022-06-24,313.23177,0.04412944
2022-06-25,317.006868,0.01205209
2022-06-26,307.457405,-0.03012384
2022-06-27,304.396042,-0.00995703
2022-06-28,293.365666,-0.03623692
2022-06-29,288.095942,-0.01796299
2022-06-30,284.226036,-0.0134327
2022-07-01,278.135736,-0.02142767
2022-07-02,279.988454,0.0066612
2022-07-03,280.87908,0.00318094
2022-07-04,293.689623,0.04560875
2022-07-05,290.988795,-0.0091962
2022-07-06,297.572506,0.02262531
2022-07-07,309.78988,0.0410568
2022-07-08,308.580534,-0.00390376
2022-07-09,309.731602,0.0037302
2022-07-10,298.802204,-0.03528667
2022-07-11,284.977294,-0.04626776
2022-07-12,276.674128,-0.02913624
2022-07-13,290.97319,0.05168196
2022-07-14,300.355443,0.03224439
2022-07-15,304.224434,0.01288138
2022-07-16,316.740706,0.04114157
2022-07-17,312.655647,-0.01289717
2022-07-18,343.807499,0.0996363
2022-07-19,348.971211,0.01501919
2022-07-20,341.839986,-0.02043499
2022-07-21,346.985356,0.01505198
2022-07-22,339.532544,-0.02147875
2022-07-23,337.762681,-0.00521265
2022-07-24,342.373196,0.01365016
2022-07-25,319.077148,-0.06804285
2022-07-26,318.23804,-0.0026298
2022-07-27,345.232617,0.08482511
2022-07-28,359.951883,0.04263579
2022-07-29,361.41297,0.00405912
2022-07-30,359.728173,-0.00466169
2022-07-31,356.020829,-0.01030596
2022-08-01,353.109511,-0.00817738
2022-08-02,348.025715,-0.01439722
2022-08-03,347.500201,-0.00150999
2022-08-04,347.989121,0.00140696
2022-08-05,361.577158,0.03904731
2022-08-06,357.283104,-0.0118759
2022-08-07,360.81709,0.00989128
2022-08-08,369.870093,0.02509028
2022-08-09,360.044862,-0.026564
2022-08-10,375.399443,0.0426463
2022-08-11,375.674438,0.00073254
2022-08-12,383.994294,0.02214645
2022-08-13,385.950694,0.00509487
2022-08-14,385.37367,-0.00149507
2022-08-15,379.533859,-0.01515363
2022-08-16,378.262174,-0.00335065
2022-08-17,368.1593,-0.02670866
2022-08-18,365.719197,-0.00662784
2022-08-19,332.2323,-0.09156451
2022-08-20,332.852092,0.00186554
2022-08-21,340.126719,0.02185544
2022-08-22,339.060568,-0.00313457
2022-08-23,343.500549,0.01309495
2022-08-24,340.919667,-0.00751347
2022-08-25,345.291999,0.01282511
2022-08-26,320.219913,-0.07261126
2022-08-27,319.192432,-0.00320867
2022-08-28,311.187068,-0.02508005
2022-08-29,325.125463,0.04479105
2022-08-30,319.044729,-0.01870273
2022-08-31,321.542172,0.00782788
2022-09-01,325.613724,0.01266258
2022-09-02,324.475492,-0.00349565
2022-09-03,323.492626,-0.00302909
2022-09-04,327.563582,0.01258438
2022-09-05,328.559125,0.00303924
2022-09-06,313.213829,-0.04670482
2022-09-07,323.624583,0.03323849
2022-09-08,325.910937,0.00706483
2022-09-09,346.762429,0.06397911
2022-09-10,347.004499,0.00069809
2022-09-11,346.309927,-0.00200162
2022-09-12,348.010655,0.004911
2022-09-13,322.891104,-0.07218041
2022-09-14,326.567158,0.01138481
2022-09-15,313.382171,-0.0403745
2022-09-16,314.041791,0.00210484
2022-09-17,321.18134,0.02273439
2022-09-18,303.28151,-0.05573123
2022-09-19,308.616931,0.01759231
2022-09-20,302.325323,-0.02038647
2022-09-21,294.6388,-0.02542467
2022-09-22,311.34563,0.05670275
2022-09-23,314.123723,0.00892286
2022-09-24,309.729932,-0.01398745
2022-09-25,307.005994,-0.00879456
2022-09-26,311.253341,0.01383474
2022-09-27,308.452172,-0.00899964
2022-09-28,310.973782,0.00817504
2022-09-29,313.950104,0.00957097
2022-09-30,312.357078,-0.00507414
2022-10-01,309.622092,-0.00875596
2022-10-02,304.270458,-0.01728441
2022-10-03,312.043676,0.02554707
2022-10-04,322.104878,0.03224293
2022-10-05,320.141139,-0.00609658
2022-10-06,317.510389,-0.00821747
2022-10-07,314.67045,-0.0089444
2022-10-08,312.399492,-0.00721694
2022-10-09,314.532818,0.00682884
2022-10-10,306.761925,-0.02470614
2022-10-11,303.59842,-0.01031257
2022-10-12,304.864623,0.00417065
2022-10-13,304.338051,-0.00172723
2022-10-14,303.560337,-0.00255543
2022-10-15,300.989779,-0.00846803
2022-10-16,305.069939,0.01355581
2022-10-17,309.336325,0.01398494
2022-10-18,305.672433,-0.01184436
2022-10-19,300.867319,-0.01571981
2022-10-20,299.208415,-0.00551374
2022-10-21,301.797066,0.00865166
2022-10-22,303.178573,0.0045776
2022-10-23,309.869885,0.02207053
2022-10-24,305.894588,-0.01282892
2022-10-25,320.347493,0.04724799
2022-10-26,348.286688,0.08721528
2022-10-27,342.761425,-0.01586412
2022-10-28,350.34281,0.02211855
2022-10-29,360.743474,0.02968711
2022-10-30,356.726007,-0.01113663
2022-10-31,357.101336,0.00105215
2022-11-01,357.633542,0.00149035
2022-11-02,349.187311,-0.023617
2022-11-03,352.251495,0.00877519
2022-11-04,374.907927,0.06431891
2022-11-05,374.442751,-0.00124078
2022-11-06,363.446389,-0.02936727
2022-11-07,362.099982,-0.00370456
2022-11-08,323.145131,-0.10758037
2022-11-09,275.296199,-0.14807258
2022-11-10,313.33986,0.13819174
2022-11-11,305.341801,-0.02552519
2022-11-12,297.697002,-0.02503685
2022-11-13,288.752283,-0.03004639
2022-11-14,294.198966,0.01886282
2022-11-15,297.923731,0.0126607
2022-11-16,292.701534,-0.01752864
2022-11-17,291.912053,-0.00269722
2022-11-18,292.807748,0.00306837
2022-11-19,293.265446,0.00156314
2022-11-20,282.203446,-0.03772009
2022-11-21,275.467005,-0.02387087
2022-11-22,284.570471,0.03304739
2022-11-23,296.534025,0.04204075
2022-11-24,293.276975,-0.01098373
2022-11-25,292.332583,-0.00322014
2022-11-26,292.768876,0.00149245
2022-11-27,292.489936,-0.00095277
2022-11-28,287.66181,-0.01650698
2022-11-29,293.035157,0.01867939
2022-11-30,304.958126,0.04068784
2022-12-01,296.673736,-0.02716566
2022-12-02,299.659996,0.0100658
2022-12-03,294.006259,-0.01886717
2022-12-04,298.721637,0.01603836
2022-12-05,296.065619,-0.00889128
2022-12-06,297.634484,0.00529905
2022-12-07,291.400617,-0.02094471
2022-12-08,298.116133,0.02304565
2022-12-09,295.358832,-0.00924908
2022-12-10,295.40897,0.00016975
2022-12-11,293.341698,-0.006998
2022-12-12,293.944945,0.00205646
2022-12-13,301.079715,0.02427247
2022-12-14,299.492387,-0.00527212
2022-12-15,292.399383,-0.02368342
2022-12-16,273.676481,-0.06403195
2022-12-17,277.483584,0.01391096
2022-12-18,277.808694,0.00117164
2022-12-19,270.669641,-0.02569773
2022-12-20,278.954707,0.03060951
2022-12-21,276.867374,-0.0074827
2022-12-22,277.943669,0.0038874
2022-12-23,277.809574,-0.00048245
2022-12-24,277.634273,-0.00063101
2022-12-25,277.413438,-0.00079542
2022-12-26,279.846522,0.0087706
2022-12-27,277.051252,-0.00998858
2022-12-28,271.637102,-0.01954205
2022-12-29,271.959901,0.00118834
2022-12-30,271.386141,-0.00210972
2022-12-31,271.252127,-0.00049381
2023-01-01,272.068398,0.00300927
2023-01-02,275.651761,0.01317082
2023-01-03,276.672537,0.00370313
2023-01-04,282.186145,0.01992828
2023-01-05,280.407166,-0.00630428
2023-01-06,283.131447,0.00971545
2023-01-07,282.817052,-0.00111042
2023-01-08,288.666512,0.02068284
2023-01-09,293.611606,0.01713082
2023-01-10,323.700765,0.10247946
2023-01-11,334.396733,0.03304276
2023-01-12,343.580538,0.0274638
2023-01-13,356.400312,0.03731228
2023-01-14,368.974662,0.03528153
2023-01-15,367.427398,-0.00419342
2023-01-16,369.869311,0.00664597
2023-01-17,369.832767,-9.88e-05
2023-01-18,358.511162,-0.03061277
2023-01-19,366.47747,0.02222053
2023-01-20,389.057351,0.06161328
2023-01-21,385.809108,-0.00834901
2023-01-22,386.431879,0.00161419
2023-01-23,390.741427,0.01115216
2023-01-24,379.411463,-0.02899607
2023-01-25,390.011643,0.02793848
2023-01-26,391.33708,0.00339846
2023-01-27,394.818983,0.00889745
2023-01-28,391.694935,-0.00791261
2023-01-29,403.956132,0.03130292
2023-01-30,388.207798,-0.03898526
2023-01-31,393.828606,0.01447886
2023-02-01,404.054672,0.02596578
2023-02-02,402.40476,-0.00408339
2023-02-03,407.77907,0.01335548
2023-02-04,408.140733,0.00088691
2023-02-05,403.100863,-0.01234836
2023-02-06,397.816193,-0.01311004
2023-02-07,407.276668,0.02378102
2023-02-08,402.159976,-0.01256318
2023-02-09,380.278409,-0.05441011
2023-02-10,379.438083,-0.00220976
2023-02-11,384.400769,0.01307904
2023-02-12,380.345843,-0.01054869
2023-02-13,377.313058,-0.00797376
2023-02-14,386.857136,0.02529485
2023-02-15,416.017093,0.07537655
2023-02-16,404.845969,-0.02685256
2023-02-17,420.256688,0.03806563
2023-02-18,421.117006,0.00204713
2023-02-19,432.88249,0.02793875
2023-02-20,442.775405,0.02285358
2023-02-21,434.430736,-0.01884628
2023-02-22,429.996359,-0.01020733
2023-02-23,428.123262,-0.00435608
2023-02-24,415.690106,-0.02904107
2023-02-25,413.65945,-0.00488502
2023-02-26,421.603574,0.0192045
2023-02-27,418.970105,-0.00624632
2023-02-28,411.858851,-0.01697318
2023-03-01,420.802302,0.02171485
2023-03-02,416.26531,-0.01078177
2023-03-03,400.076124,-0.03889151
2023-03-04,397.914617,-0.00540274
2023-03-05,398.345447,0.00108272
2023-03-06,397.82378,-0.00130959
2023-03-07,393.520084,-0.0108181
2023-03-08,384.823762,-0.0220988
2023-03-09,364.715707,-0.05225263
2023-03-10,363.809986,-0.00248336
2023-03-11,368.567874,0.01307795
2023-03-12,392.158666,0.06400664
2023-03-13,413.027325,0.05321483
2023-03-14,419.791937,0.01637812
2023-03-15,407.676435,-0.02886073
2023-03-16,417.30562,0.02361967
2023-03-17,444.939309,0.06621931
2023-03-18,436.179577,-0.01968748
2023-03-19,446.858115,0.02448198
2023-03-20,437.19804,-0.02161777
2023-03-21,454.750118,0.04014675
2023-03-22,438.972476,-0.03469519
2023-03-23,454.911263,0.03630931
2023-03-24,441.850843,-0.02870982
2023-03-25,441.244868,-0.00137145
2023-03-26,447.72748,0.01469164
2023-03-27,435.380662,-0.02757663
2023-03-28,443.049548,0.01761421
2023-03-29,455.229352,0.02749084
2023-03-30,452.018209,-0.0070539
2023-03-31,459.164255,0.0158092
2023-04-01,458.400273,-0.00166385
2023-04-02,445.349036,-0.02847127
2023-04-03,445.572209,0.00050112
2023-04-04,452.145554,0.01475259
2023-04-05,454.412099,0.00501287
2023-04-06,449.445073,-0.01093066
2023-04-07,448.133944,-0.00291722
2023-04-08,446.311575,-0.00406657
2023-04-09,449.883854,0.008004
2023-04-10,462.105027,0.02716517
2023-04-11,465.937693,0.00829393
2023-04-12,466.799259,0.0018491
2023-04-13,476.019545,0.01975214
2023-04-14,483.51607,0.01574836
2023-04-15,483.943782,0.00088459
2023-04-16,488.724709,0.0098791
2023-04-17,477.976148,-0.02199308
2023-04-18,489.534951,0.0241828
2023-04-19,459.739089,-0.06086565
2023-04-20,453.237766,-0.01414133
2023-04-21,437.14909,-0.03549721
2023-04-22,445.256428,0.01854593
2023-04-23,441.402773,-0.00865491
2023-04-24,439.421695,-0.00448814
2023-04-25,447.388015,0.0181291
2023-04-26,445.110234,-0.00509129
2023-04-27,454.931988,0.02206589
2023-04-28,453.75315,-0.00259124
2023-04-29,454.775957,0.00225411
2023-04-30,452.185629,-0.00569583
2023-05-01,440.764236,-0.02525819
2023-05-02,446.457556,0.01291693
2023-05-03,451.365844,0.01099385
2023-05-04,447.160484,-0.00931697
2023-05-05,459.48599,0.02756394
2023-05-06,446.400903,-0.02847766
2023-05-07,441.484034,-0.01101447
2023-05-08,429.403269,-0.02736399
2023-05-09,430.24214,0.00195357
2023-05-10,430.449371,0.00048166
2023-05-11,421.306633,-0.02123998
2023-05-12,422.957637,0.00391877
2023-05-13,421.379973,-0.00373008
2023-05-14,423.474822,0.0049714
2023-05-15,426.537819,0.00723301
2023-05-16,426.669436,0.00030857
2023-05-17,431.374948,0.01102847
2023-05-18,425.575371,-0.0134444
2023-05-19,426.879592,0.0030646
2023-05-20,429.272958,0.00560666
2023-05-21,424.354308,-0.0114581
2023-05-22,426.847842,0.00587607
2023-05-23,431.949698,0.0119524
2023-05-24,420.160516,-0.02729295
2023-05-25,420.800983,0.00152434
2023-05-26,424.862015,0.00965072
2023-05-27,427.785843,0.00688183
2023-05-28,441.382024,0.03178268
2023-05-29,437.586594,-0.00859897
2023-05-30,439.167181,0.00361206
2023-05-31,433.412877,-0.01310276
2023-06-01,428.007232,-0.01247228
2023-06-02,437.597398,0.02240655
2023-06-03,435.672745,-0.00439823
2023-06-04,436.753761,0.00248126
2023-06-05,415.244669,-0.04924764
2023-06-06,430.118944,0.03582051
2023-06-07,416.098954,-0.03259561
2023-06-08,418.708079,0.00627044
2023-06-09,415.622579,-0.0073691
2023-06-10,393.559379,-0.0530847
2023-06-11,394.2827,0.0018379
2023-06-12,393.195133,-0.00275834
2023-06-13,394.868486,0.00425578
2023-06-14,382.002832,-0.03258212
2023-06-15,384.732556,0.00714582
2023-06-16,392.059001,0.01904296
2023-06-17,395.278627,0.00821209
2023-06-18,393.101876,-0.00550688
2023-06-19,397.339165,0.01077911
2023-06-20,410.131424,0.03219481
2023-06-21,431.261205,0.05151954
2023-06-22,428.414072,-0.00660188
2023-06-23,441.136146,0.02969574
2023-06-24,439.221425,-0.00434043
2023-06-25,440.775629,0.00353854
2023-06-26,450.18031,0.02133666
2023-06-27,455.686108,0.01223021
2023-06-28,441.546593,-0.03102907
2023-06-29,448.927595,0.01671625
2023-06-30,464.150133,0.03390867
2023-07-01,466.081864,0.00416187
2023-07-02,468.012067,0.00414134
2023-07-03,472.340982,0.00924958
2023-07-04,466.886521,-0.01154772
2023-07-05,459.877296,-0.0150127
2023-07-06,450.766547,-0.01981126
2023-07-07,457.073111,0.01399075
2023-07-08,459.451505,0.00520353
2023-07-09,456.908028,-0.0055359
2023-07-10,461.7409,0.01057734
2023-07-11,464.077353,0.00506009
2023-07-12,461.672793,-0.00518138
2023-07-13,503.183061,0.08991274
2023-07-14,487.280992,-0.03160295
2023-07-15,487.380875,0.00020498
2023-07-16,483.88194,-0.00717906
2023-07-17,482.742175,-0.00235546
2023-07-18,478.916445,-0.007925
2023-07-19,492.879537,0.02915559
2023-07-20,494.407203,0.00309947
2023-07-21,489.952799,-0.00900959
2023-07-22,484.121003,-0.01190277
2023-07-23,488.752754,0.00956734
2023-07-24,476.35092,-0.02537445
2023-07-25,478.207908,0.00389836
2023-07-26,481.372103,0.00661678
2023-07-27,479.969811,-0.00291311
2023-07-28,517.488388,0.07816862
2023-07-29,520.260583,0.00535702
2023-07-30,516.058753,-0.00807639
2023-07-31,513.376038,-0.00519847
2023-08-01,518.658688,0.01029002
2023-08-02,507.220657,-0.0220531
2023-08-03,504.132761,-0.00608788
2023-08-04,503.280052,-0.00169144
2023-08-05,505.442594,0.0042969
2023-08-06,502.425116,-0.00596997
2023-08-07,504.321434,0.00377433
2023-08-08,513.978497,0.01914863
2023-08-09,512.922711,-0.00205414
2023-08-10,510.539265,-0.00464679
2023-08-11,509.405795,-0.00222014
2023-08-12,500.797357,-0.01689898
2023-08-13,497.055612,-0.00747158
2023-08-14,499.238436,0.00439151
2023-08-15,491.192711,-0.016116
2023-08-16,479.522806,-0.0237583
2023-08-17,447.185136,-0.06743719
2023-08-18,444.466258,-0.00607998
2023-08-19,445.803276,0.00300814
2023-08-20,448.492126,0.00603147
2023-08-21,442.820938,-0.01264501
2023-08-22,440.442141,-0.00537192
2023-08-23,448.427892,0.01813121
2023-08-24,443.88839,-0.01012315
2023-08-25,445.621923,0.00390534
2023-08-26,444.348064,-0.00285861
2023-08-27,447.315007,0.00667707
2023-08-28,446.325926,-0.00221115
2023-08-29,466.242867,0.04462421
2023-08-30,460.256938,-0.01283865
2023-08-31,442.967514,-0.03756472
2023-09-01,439.235971,-0.00842396
2023-09-02,439.859042,0.00141853
2023-09-03,441.605838,0.00397126
2023-09-04,438.341598,-0.00739175
2023-09-05,441.152869,0.00641342
2023-09-06,441.228719,0.00017194
2023-09-07,445.537257,0.00976486
2023-09-08,441.660975,-0.00870024
2023-09-09,441.345264,-0.00071483
2023-09-10,434.97514,-0.01443343
2023-09-11,422.769501,-0.02806054
2023-09-12,431.58813,0.02085919
2023-09-13,436.705665,0.01185745
2023-09-14,441.992773,0.0121068
2023-09-15,445.931635,0.0089116
2023-09-16,445.080479,-0.00190871
2023-09-17,441.751368,-0.0074798
2023-09-18,446.729318,0.01126867
2023-09-19,452.210339,0.01226922
2023-09-20,450.15127,-0.00455334
2023-09-21,440.91972,-0.02050766
2023-09-22,442.472486,0.00352165
2023-09-23,447.480266,0.01131772
2023-09-24,438.526564,-0.02000916
2023-09-25,441.091579,0.00584917
2023-09-26,441.33516,0.00055222
2023-09-27,443.073179,0.00393809
2023-09-28,454.006697,0.02467655
2023-09-29,455.45141,0.00318214
2023-09-30,456.577881,0.00247331
2023-10-01,471.056739,0.03171169
2023-10-02,459.210239,-0.02514878
2023-10-03,463.344881,0.00900381
2023-10-04,464.252471,0.00195878
2023-10-05,458.2325,-0.01296702
2023-10-06,465.970867,0.01688742
2023-10-07,462.655257,-0.00711549
2023-10-08,461.84981,-0.00174092
2023-10-09,449.292851,-0.0271884
2023-10-10,448.518698,-0.00172305
2023-10-11,445.392612,-0.0069698
2023-10-12,440.460893,-0.01107275
2023-10-13,444.237666,0.00857459
2023-10-14,445.683032,0.00325359
2023-10-15,448.315266,0.00590607
2023-10-16,458.860293,0.02352145
2023-10-17,456.210814,-0.00577404
2023-10-18,454.058038,-0.00471882
2023-10-19,458.6317,0.01007286
2023-10-20,469.840586,0.02443984
2023-10-21,479.116535,0.01974276
2023-10-22,485.520709,0.01336663
2023-10-23,516.453287,0.06371011
2023-10-24,520.138633,0.00713587
2023-10-25,527.40852,0.01397682
2023-10-26,527.511053,0.00019441
2023-10-27,522.273442,-0.00992891
2023-10-28,526.782561,0.00863364
2023-10-29,530.794101,0.00761517
2023-10-30,536.982565,0.01165888
2023-10-31,539.221043,0.00416862
2023-11-01,551.274134,0.02235278
2023-11-02,544.833055,-0.01168399
2023-11-03,546.741883,0.00350351
2023-11-04,558.030237,0.02064659
2023-11-05,565.35949,0.01313415
2023-11-06,576.115742,0.01902551
2023-11-07,574.91942,-0.00207653
2023-11-08,580.836854,0.01029263
2023-11-09,600.729126,0.03424761
2023-11-10,614.085406,0.02223345
2023-11-11,613.992027,-0.00015206
2023-11-12,616.234925,0.00365298
2023-11-13,604.508567,-0.01902904
2023-11-14,590.675095,-0.02288383
2023-11-15,623.37265,0.05535625
2023-11-16,598.082283,-0.04057022
2023-11-17,602.467619,0.00733233
2023-11-18,601.778074,-0.00114453
2023-11-19,614.959882,0.02190477
2023-11-20,608.720116,-0.01014662
2023-11-21,578.954781,-0.04889823
2023-11-22,607.358789,0.04906084
2023-11-23,608.232577,0.00143867
2023-11-24,612.781061,0.0074782
2023-11-25,616.701209,0.00639731
2023-11-26,611.928061,-0.00773981
2023-11-27,602.16663,-0.01595193
2023-11-28,609.587528,0.01232366
2023-11-29,608.568988,-0.00167087
2023-11-30,609.451186,0.00144963
2023-12-01,621.372564,0.01956084
2023-12-02,636.491587,0.02433166
2023-12-03,639.291613,0.00439916
2023-12-04,657.057392,0.02778979
2023-12-05,672.742352,0.02387152
2023-12-06,670.566987,-0.00323358
2023-12-07,681.27067,0.01596214
2023-12-08,703.515321,0.03265171
2023-12-09,699.886022,-0.00515881
2023-12-10,706.899722,0.0100212
2023-12-11,673.620087,-0.0470783
2023-12-12,676.257398,0.00391513
2023-12-13,696.779633,0.03034678
2023-12-14,702.25367,0.0078562
2023-12-15,683.210967,-0.02711656
2023-12-16,698.029108,0.02168897
2023-12-17,683.856468,-0.0203038
2023-12-18,692.000333,0.01190873
2023-12-19,684.456475,-0.01090152
2023-12-20,699.428963,0.021875
2023-12-21,716.906785,0.0249887
2023-12-22,727.337573,0.01454971
2023-12-23,727.198664,-0.00019098
2023-12-24,719.047434,-0.01120908
2023-12-25,730.851824,0.0164167
2023-12-26,721.404953,-0.01292584
2023-12-27,744.286224,0.03171765
2023-12-28,734.708779,-0.01286796
2023-12-29,723.737168,-0.01493328
2023-12-30,728.245684,0.00622949
2023-12-31,726.406924,-0.00252492
2024-01-01,751.174375,0.03409584
2024-01-02,752.922514,0.00232721
2024-01-03,714.505723,-0.05102356
2024-01-04,730.237369,0.02201752
2024-01-05,720.279928,-0.0136359
2024-01-06,711.778606,-0.0118028
2024-01-07,697.383447,-0.02022421
2024-01-08,738.457595,0.05889751
2024-01-09,725.710996,-0.01726111
2024-01-10,761.834176,0.04977626
2024-01-11,768.515702,0.00877032
2024-01-12,729.603443,-0.050633
2024-01-13,736.767601,0.00981925
2024-01-14,719.832085,-0.02298624
2024-01-15,730.08802,0.01424768
2024-01-16,737.668245,0.01038262
2024-01-17,729.717082,-0.01077878
2024-01-18,707.269005,-0.03076271
2024-01-19,710.125526,0.0040388
2024-01-20,715.06995,0.00696275
2024-01-21,708.409704,-0.00931412
2024-01-22,674.717811,-0.0475599
2024-01-23,669.611078,-0.00756869
2024-01-24,675.017035,0.00807328
2024-01-25,670.565736,-0.00659435
2024-01-26,694.221464,0.03527727
2024-01-27,698.529007,0.00620485
2024-01-28,697.27058,-0.00180154
2024-01-29,714.94901,0.02535376
2024-01-30,709.618212,-0.00745619
2024-01-31,697.447724,-0.01715076
2024-02-01,706.381931,0.01280986
2024-02-02,712.106357,0.00810387
2024-02-03,709.454041,-0.00372461
2024-02-04,703.694204,-0.00811869
2024-02-05,704.765762,0.00152276
2024-02-06,712.161388,0.01049374
2024-02-07,727.428214,0.02143731
2024-02-08,735.298384,0.01081917
2024-02-09,755.690994,0.02773379
2024-02-10,762.173166,0.00857781
2024-02-11,767.125131,0.00649717
2024-02-12,794.523317,0.03571541
2024-02-13,784.407649,-0.01273175
2024-02-14,815.72141,0.03992026
2024-02-15,823.57445,0.00962711
2024-02-16,823.480583,-0.00011398
2024-02-17,821.350739,-0.00258639
2024-02-18,834.193452,0.01563609
2024-02-19,839.039572,0.00580935
2024-02-20,840.128089,0.00129734
2024-02-21,830.135171,-0.01189452
2024-02-22,824.958001,-0.00623654
2024-02-23,817.358524,-0.00921196
2024-02-24,834.192726,0.02059586
2024-02-25,841.522632,0.00878683
2024-02-26,871.530723,0.03565928
2024-02-27,894.814376,0.02671581
2024-02-28,938.281598,0.0485768
2024-02-29,935.058385,-0.00343523
2024-03-01,970.762154,0.03818347
2024-03-02,1006.502684,0.03681698
2024-03-03,1012.261979,0.00572209
2024-03-04,1069.905304,0.05694507
2024-03-05,1014.111543,-0.05214832
2024-03-06,1070.153294,0.05526192
2024-03-07,1088.809285,0.01743301
2024-03-08,1101.205677,0.01138527
2024-03-09,1109.608337,0.00763042
2024-03-10,1107.84569,-0.00158853
2024-03-11,1167.070637,0.05345956
2024-03-12,1156.349766,-0.00918614
2024-03-13,1181.615617,0.02184966
2024-03-14,1164.68325,-0.01432984
2024-03-15,1127.965584,-0.03152588
2024-03-16,1058.336692,-0.06172963
2024-03-17,1105.624762,0.0446815
2024-03-18,1081.924723,-0.02143588
2024-03-19,986.872724,-0.08785454
2024-03-20,1078.262734,0.09260567
2024-03-21,1062.981166,-0.0141724
