symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
AVAX,avalanche-2,13.144312858581543,13.430405616760254,-2.130187027424446,0.023333333333333324,-0.006675497690836586
BTC,bitcoin,90359.4765625,92511.3359375,-2.3260494005337695,0.3,-645.5578125
USDT,tether,1.000204086303711,1.0002559423446655,-0.0051842772193944064,0.05,-2.592802047729492e-06
LTC,litecoin,82.0660171508789,82.94996643066406,-1.0656415159902788,0.023333333333333324,-0.02062548319498697
NEAR,near,1.634342074394226,1.6743570566177368,-2.389871507117036,0.023333333333333324,-0.0009336829185485836
XRP,ripple,2.012157678604126,2.035507917404175,-1.1471455650158724,0.05,-0.0011675119400024415
ATOM,cosmos-hub,2.1466493606567383,2.185370922088623,-1.771853054349115,0.023333333333333324,-0.0009035031000773109
LINK,chainlink,13.680213928222656,14.062646865844727,-2.7194947101382594,0.023333333333333324,-0.008923435211181637
ARB,arbitrum,0.0011746755335479975,0.0011749999830499291,-0.027612723966985442,0.023333333333333324,-7.570488378405568e-09
OP,optimism,0.3082171380519867,0.3138920068740845,-1.807904851930242,0.023333333333333324,-0.0001324136058489481
ICP,internet-computer,3.2310078144073486,3.413163900375366,-5.336868995596278,0.023333333333333324,-0.004250308672587075
ETH,ethereum,3092.043212890625,3237.056884765625,-4.479799924353189,0.2,-29.002734375000003
DOGE,dogecoin,0.13715551793575287,0.1403840035200119,-2.299753179356223,0.023333333333333324,-7.533133029937741e-05
TON,toncoin,0.008249820210039616,0.00878399983048439,-6.081279949379481,0.023333333333333324,-1.2464191143711403e-05
SOL,solana,132.73321533203125,136.37156677246094,-2.667969230345768,0.023333333333333324,-0.08489486694335933
DOT,polkadot,2.0149543285369873,2.067172050476074,-2.5260462440492626,0.023333333333333324,-0.0012184135119120275
BNB,binancecoin,882.0985107421875,886.1666259765625,-0.45906888333691054,0.05,-0.20340576171875002
ADA,cardano,0.41023072600364685,0.42534399032592773,-3.5531862835772254,0.023333333333333324,-0.00035264283418655383
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
