symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
SOL,solana,153.90310668945312,162.56607055664062,-5.328888025357781,0.023333333333333324,-0.20213582356770826
DOGE,dogecoin,0.1607045829296112,0.16738000512123108,-3.9881837659073716,0.023333333333333324,-0.00015575985113779699
TON,toncoin,0.00810936838388443,0.008658000268042088,-6.3367044025481984,0.023333333333333324,-1.280141063034534e-05
NEAR,near,2.0573554039001465,1.95136296749115,5.43171302186134,0.023333333333333324,0.0024731568495432524
USDT,tether,0.9997472763061523,0.9998909831047058,-0.014372246673055589,0.05,-7.1853399276733405e-06
LINK,chainlink,14.598477363586426,15.150303840637207,-3.6423459414103188,0.023333333333333324,-0.012875951131184891
ARB,arbitrum,0.0011746755335479975,0.0011749999830499291,-0.027612723966985442,0.023333333333333324,-7.570488378405568e-09
ADA,cardano,0.5287902355194092,0.5461450219154358,-3.1776882878397417,0.023333333333333324,-0.00040494501590728746
XRP,ripple,2.203246593475342,2.3452250957489014,-6.053939237257799,0.05,-0.007098925113677979
ICP,internet-computer,6.577471733093262,5.984068870544434,9.916377558248923,0.023333333333333324,0.013846066792805985
OP,optimism,0.36118683218955994,0.37278300523757935,-3.1107032469543605,0.023333333333333324,-0.00027057737112045276
ETH,ethereum,3294.9375,3425.171142578125,-3.802252125717087,0.2,-26.046728515625002
DOT,polkadot,2.6392107009887695,2.6720540523529053,-1.229142476935119,0.023333333333333324,-0.000766344865163167
ATOM,cosmos-hub,2.63637375831604,2.670983076095581,-1.295752043106635,0.023333333333333324,-0.00080755074818929
BTC,bitcoin,101246.2109375,103891.8359375,-2.5465186711991272,0.3,-793.6875
BNB,binancecoin,947.0764770507812,959.9510498046875,-1.3411697144896872,0.05,-0.6437286376953125
LTC,litecoin,86.58909606933594,89.55512237548828,-3.3119560640164525,0.023333333333333324,-0.069207280476888
AVAX,avalanche-2,15.989739418029785,16.648000717163086,-3.953996100292534,0.023333333333333324,-0.015359430313110345
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
