symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
CC,canton,0.09096585921412438,0.097203,-6.46148921,0.019999999999999987,-0.00012474281571751226
HYPE,hyperliquid,76.93337926992007,80.218061,-3.95644102,0.019999999999999987,-0.06569363460159873
SUI,sui,0.6866339663474269,0.723506,-5.08897935,0.019999999999999987,-0.000737440673051461
BCH,bitcoin-cash,217.0542376343928,223.851053,-3.05539539,0.019999999999999987,-0.13593630731214423
SHIB,shiba-inu,4.960814506375e-06,5e-06,-5.52256983,0.019999999999999987,-7.837098725000073e-10
USDT,tether,0.999286978302129,0.999805,-0.05655055,0.05,-2.5901084893553695e-05
DOGE,dogecoin,0.08032299259919692,0.083844,-4.28466924,0.019999999999999987,-7.04201480160615e-05
HBAR,hedera-hashgraph,0.07454594851360256,0.077731,-3.96393564,0.019999999999999987,-6.370102972794857e-05
BTC,bitcoin,75787.02135110245,78320.944056,-3.33012765,0.32,-810.8552655672142
SOL,solana,97.28861433820092,102.920828,-5.33064514,0.05,-0.28161068308995424
AVAX,avalanche-2,7.289492504930552,7.603622,-4.25550752,0.019999999999999987,-0.0062825899013889555
BNB,binancecoin,713.6088225196451,722.12804,-0.96654543,0.05,-0.42596087401774985
XRP,ripple,1.2929088182657886,1.424765,-9.60612955,0.05,-0.006592809086710572
ETH,ethereum,2406.414216036442,2520.35931,-4.75243354,0.2,-22.789018792711524
XLM,stellar,0.17687974599594206,0.191863,-8.50531328,0.019999999999999987,-0.0002996650800811588
LINK,chainlink,10.937897389284595,11.548376,-5.2984857,0.019999999999999987,-0.012209572214308073
ZEC,zcash,1123.8646462544177,1166.286979,-3.64249241,0.019999999999999987,-0.8484466549116445
LTC,litecoin,51.340116547892464,53.304465,-3.70205128,0.019999999999999987,-0.039286969042150705
TRX,tron,0.3331445862642314,0.338372,-1.57435252,0.019999999999999987,-0.00010454827471537247
ADA,cardano,0.19585689421773525,0.209263,-6.44126361,0.019999999999999987,-0.0002681221156452949
