symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
ETH,ethereum,3005.734375,3001.61376953125,0.1372796697089118,0.2,0.8241210937500001
NEAR,near,1.5060690641403198,1.5084190368652344,-0.15579044466306202,0.023333333333333324,-5.483269691467283e-05
AVAX,avalanche-2,12.384770393371582,12.138314247131348,2.0303984657381813,0.023333333333333324,0.005750643412272133
ARB,arbitrum,0.0011746755335479975,0.0011749999830499291,-0.027612723966985442,0.023333333333333324,-7.570488378405568e-09
USDT,tether,0.9992592334747314,0.9997239708900452,-0.046486573178794455,0.05,-2.3236870765686037e-05
DOT,polkadot,1.7837306261062622,1.799973964691162,-0.9024207518294247,0.023333333333333324,-0.0003790112336476642
XRP,ripple,1.9044936895370483,1.9220119714736938,-0.9114554017690901,0.05,-0.0008759140968322755
LINK,chainlink,12.588526725769043,12.432073593139648,1.2584636943890892,0.023333333333333324,0.003650573094685871
LTC,litecoin,77.00413513183594,76.71600341796875,0.37558227883349726,0.023333333333333324,0.006723073323567706
ICP,internet-computer,3.0444586277008057,3.0494959354400635,-0.16518493042460003,0.023333333333333324,-0.00011753718058268224
BNB,binancecoin,858.2876586914062,857.8892211914062,0.046443933570672336,0.05,0.019921875000000002
SOL,solana,125.73474884033203,125.99150085449219,-0.2037851858409767,0.023333333333333324,-0.005990880330403643
BTC,bitcoin,88511.5859375,88621.75,-0.12430815516506488,0.3,-33.04921875
DOGE,dogecoin,0.13220341503620148,0.1310579925775528,0.8739813849742095,0.023333333333333324,2.6726524035135894e-05
OP,optimism,0.2719372808933258,0.2719779908657074,-0.014968112769719877,0.023333333333333324,-9.498993555704749e-07
TON,toncoin,0.0068779499270021915,0.00709300022572279,-3.0318665145493418,0.023333333333333324,-5.017840303480623e-06
ATOM,cosmos-hub,1.9530038833618164,1.9403760433197021,0.6507934421056794,0.023333333333333324,0.0002946496009826659
ADA,cardano,0.3714652955532074,0.3658910095691681,1.5234826323289319,0.023333333333333324,0.0001300666729609171
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
