symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
CC,canton,0.10358388205762326,0.107741,-3.63703176,0.019999999999999987,-8.31423588475349e-05
HYPE,hyperliquid,82.9496253197596,84.930837,-2.22566156,0.019999999999999987,-0.03962423360480782
SUI,sui,0.7695328387835907,0.813166,-5.21060404,0.019999999999999987,-0.0008726632243281868
BCH,bitcoin-cash,249.95707445814483,258.669981,-3.16287459,0.019999999999999987,-0.1742581308371034
SHIB,shiba-inu,5.210624361745e-06,5e-06,-3.5612937,0.019999999999999987,4.212487234899982e-09
USDT,tether,0.9997807017047771,0.999881,-0.01203878,0.05,-5.014914761147793e-06
DOGE,dogecoin,0.08585644868554808,0.089995,-4.49699401,0.019999999999999987,-8.277102628903849e-05
HBAR,hedera-hashgraph,0.07622300108814825,0.079327,-3.87652606,0.019999999999999987,-6.207997823703483e-05
BTC,bitcoin,78021.54599433755,78547.325679,-0.61308587,0.32,-168.24949909198563
SOL,solana,101.35619841042238,103.389772,-1.86710318,0.05,-0.1016786794788807
AVAX,avalanche-2,7.737571053105052,7.986609,-2.98391834,0.019999999999999987,-0.004980758937898951
BNB,binancecoin,721.0856222678215,754.209639,-4.27186913,0.05,-1.656200836608929
XRP,ripple,1.3900368632456805,1.418449,-1.98825922,0.05,-0.0014206068377159765
ETH,ethereum,2456.3647109809585,2489.26636,-1.14679717,0.2,-6.580329803808309
XLM,stellar,0.18074936042076184,0.18835,-3.99816359,0.019999999999999987,-0.0001520127915847629
LINK,chainlink,11.739247504847107,12.532424,-6.16834843,0.019999999999999987,-0.015863529903057862
ZEC,zcash,1241.0774393545328,1178.538523,5.4432325,0.019999999999999987,1.2507783270906558
LTC,litecoin,52.92027880967569,54.342087,-2.50690897,0.019999999999999987,-0.0284361638064861
TRX,tron,0.3385325602743344,0.338672,-0.03618621,0.019999999999999987,-2.7887945133109307e-06
ADA,cardano,0.21105325327311303,0.2205,-4.04775368,0.019999999999999987,-0.00018893493453773933
