symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
LINK,chainlink,11.980924606323242,12.925078392028809,-7.304820574920823,0.023333333333333324,-0.02203025499979654
DOT,polkadot,2.3184473514556885,2.539591073989868,-8.70784768457813,0.023333333333333324,-0.005160020192464191
ICP,internet-computer,4.2951226234436035,4.615876197814941,-6.948920651796852,0.023333333333333324,-0.007484250068664548
ATOM,cosmos-hub,2.476334810256958,2.7398219108581543,-9.616942603348555,0.023333333333333324,-0.006148032347361244
SOL,solana,127.13546752929688,133.51715087890625,-4.779673103867577,0.023333333333333324,-0.14890594482421868
LTC,litecoin,81.75647735595703,87.26893615722656,-6.316633436825803,0.023333333333333324,-0.12862403869628902
XRP,ripple,1.925707459449768,1.9987870454788208,-3.656196701612402,0.05,-0.003653979301452637
AVAX,avalanche-2,13.285747528076172,13.808121681213379,-3.783093495242895,0.023333333333333324,-0.012188730239868158
BNB,binancecoin,822.6858520507812,866.3438720703125,-5.039340777606139,0.05,-2.1829010009765626
ARB,arbitrum,0.0011746755335479975,0.0011749999830499291,-0.027612723966985442,0.023333333333333324,-7.570488378405568e-09
BTC,bitcoin,84749.109375,86631.8984375,-2.173320793446909,0.3,-564.8367187499999
ADA,cardano,0.4039664566516876,0.4323990046977997,-6.575535035281444,0.023333333333333324,-0.0006634261210759478
TON,toncoin,0.00800878182053566,0.008382000029087067,-4.452615214224187,0.023333333333333324,-8.70842486619949e-06
NEAR,near,1.843038558959961,2.071223020553589,-11.016894816698187,0.023333333333333324,-0.005324304103851317
OP,optimism,0.3000359833240509,0.36028701066970825,-16.72306399102804,0.023333333333333324,-0.0014058573047320043
ETH,ethereum,2742.94873046875,2831.777587890625,-3.1368585513823155,0.2,-17.765771484375
DOGE,dogecoin,0.13824985921382904,0.14909200370311737,-7.272116693044106,0.023333333333333324,-0.0002529833714167276
USDT,tether,0.9993511438369751,0.9996950030326843,-0.0343964103717731,0.05,-1.7192959785461425e-05
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
