symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
BTC,bitcoin,68455.4296875,68775.8515625,-0.4658929954634128,0.3,-96.12656249999999
LTC,litecoin,54.71647644042969,54.540584564208984,0.3224972332550369,0.023333333333333324,0.004104143778483072
BNB,binancecoin,633.3661499023438,637.2395629882812,-0.6078425306447532,0.05,-0.19367065429687502
NEAR,near,1.365891695022583,1.3644789457321167,0.1035376393959897,0.023333333333333324,3.296415011088052e-05
DOT,polkadot,1.5325449705123901,1.509255051612854,1.5431400328690392,0.023333333333333324,0.0005434314409891762
SHIB,shiba-inu,5.4784486565040424e-06,6.000000212225132e-06,-8.692525621222757,0.023333333333333324,-1.2169536300158744e-08
ATOM,cosmos-hub,1.8155018091201782,1.8439979553222656,-1.5453458676480625,0.023333333333333324,-0.0006649100780487057
SOL,solana,85.11709594726562,86.634521484375,-1.7515252708852902,0.023333333333333324,-0.035406595865885404
ETH,ethereum,1987.1580810546875,2027.2689208984375,-1.9785653215644294,0.2,-8.02216796875
TRX,tron,0.28079754114151,0.2833380103111267,-0.8966213770002396,0.023333333333333324,-5.927761395772296e-05
DOGE,dogecoin,0.0894622802734375,0.09354700148105621,-4.366490793877443,0.023333333333333324,-9.531016151110327e-05
USDT,tether,1.0000872611999512,0.9999070167541504,0.018026120707292925,0.05,9.012222290039064e-06
TON,toncoin,0.005093290004879236,0.0051819998770952225,-1.7118848768810202,0.023333333333333324,-2.0698970183730116e-06
AVAX,avalanche-2,9.188668251037598,9.175148010253906,0.14735719542160464,0.023333333333333324,0.00031547228495279933
OP,optimism,0.12695631384849548,0.1246429979801178,1.855953327395654,0.023333333333333324,5.397737026214598e-05
ADA,cardano,0.2637993097305298,0.27684101462364197,-4.710900554544651,0.023333333333333324,-0.0003043064475059508
ICP,internet-computer,2.453064441680908,2.393002986907959,2.509877969293961,0.023333333333333324,0.0014014339447021478
LINK,chainlink,8.810881614685059,8.94849681854248,-1.537858331382147,0.023333333333333324,-0.0032110214233398424
XRP,ripple,1.3622405529022217,1.3909779787063599,-2.065987114394474,0.05,-0.0014368712902069092
ARB,arbitrum,0.0008992253569886088,0.0008989999769255519,0.02507008552188328,0.023333333333333324,5.2588681379954e-09
