symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
ADA,cardano,0.8697202801704407,0.8500400185585022,2.3152158936366574,0.023333333333333324,0.0004592061042785643
DOT,polkadot,4.299941062927246,4.121088027954102,4.339946969342834,0.023333333333333324,0.004173237482706704
BNB,binancecoin,1093.0323486328125,1026.166748046875,6.516056061376396,0.05,3.343280029296875
BTC,bitcoin,120667.4375,118648.9296875,1.7012440127495365,0.3,605.55234375
TON,toncoin,0.014812437817454338,0.014700000174343586,0.7648819168519116,0.023333333333333324,2.623545005917548e-06
ICP,internet-computer,4.571259498596191,4.487485885620117,1.866827330744858,0.023333333333333324,0.0019547176361083976
OP,optimism,0.7496131062507629,0.7043229937553406,6.43030440536132,0.023333333333333324,0.0010567692915598548
LTC,litecoin,119.38795471191406,115.12531280517578,3.7026104884091415,0.023333333333333324,0.09946164449055986
LINK,chainlink,22.713939666748047,22.582313537597656,0.5828726491253544,0.023333333333333324,0.0030712763468424466
ETH,ethereum,4479.16064453125,4351.1123046875,2.942887493522117,0.2,25.609667968750003
NEAR,near,2.966171979904175,2.828953981399536,4.850485352778855,0.023333333333333324,0.003201753298441568
ATOM,cosmos-hub,4.296802043914795,4.13141393661499,4.00318413592109,0.023333333333333324,0.003859055836995441
ARB,arbitrum,0.0011746755335479975,0.0011749999830499291,-0.027612723966985442,0.023333333333333324,-7.570488378405568e-09
SOL,solana,234.49122619628906,221.67587280273438,5.781122334841937,0.023333333333333324,0.29902491251627594
USDT,tether,1.0004701614379883,1.0005110502243042,-0.004086790076607283,0.05,-2.0444393157958987e-06
XRP,ripple,3.037342071533203,2.9472780227661133,3.0558382368882198,0.05,0.004503202438354492
DOGE,dogecoin,0.26130399107933044,0.24836499989032745,5.209667704675192,0.023333333333333324,0.0003019097944100697
AVAX,avalanche-2,30.931230545043945,30.704654693603516,0.7379202068917179,0.023333333333333324,0.005286769866943358
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
