symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
DOGE,dogecoin,0.18772609531879425,0.19632700085639954,-4.380908127810845,0.023333333333333324,-0.0002006877958774566
USDT,tether,1.00022292137146,1.000586986541748,-0.036385159429908054,0.05,-1.82032585144043e-05
BNB,binancecoin,1155.0230712890625,1162.6917724609375,-0.6595644136746182,0.05,-0.38343505859375004
ETH,ethereum,3888.148193359375,3987.45947265625,-2.4905903113974115,0.2,-19.862255859375
ATOM,cosmos-hub,3.243422508239746,3.334878921508789,-2.7424208021221252,0.023333333333333324,-0.0021339829762776685
ICP,internet-computer,3.1449151039123535,3.350583076477051,-6.138274081565099,0.023333333333333324,-0.0047989193598429345
ADA,cardano,0.6428494453430176,0.66880202293396,-3.880457400097459,0.023333333333333324,-0.0006055601437886553
NEAR,near,2.2126290798187256,2.327960968017578,-4.954201972598604,0.023333333333333324,-0.002691077391306558
BTC,bitcoin,108129.015625,110783.1640625,-2.3958048679694866,0.3,-796.24453125
DOT,polkadot,3.0098094940185547,3.138685941696167,-4.1060638136979914,0.023333333333333324,-0.0030071171124776194
TON,toncoin,0.012092068791389465,0.012550000101327896,-3.648855029809739,0.023333333333333324,-1.068506389856338e-05
OP,optimism,0.4265553951263428,0.4564630091190338,-6.552034534060547,0.023333333333333324,-0.000697844326496124
XRP,ripple,2.3105838298797607,2.412666082382202,-4.231097425701281,0.05,-0.0051041126251220705
SOL,solana,183.996337890625,194.02186584472656,-5.167215514835255,0.023333333333333324,-0.23392898559570302
AVAX,avalanche-2,20.925777435302734,21.916133880615234,-4.518846484089368,0.023333333333333324,-0.023108317057291657
ARB,arbitrum,0.0011746755335479975,0.0011749999830499291,-0.027612723966985442,0.023333333333333324,-7.570488378405568e-09
LTC,litecoin,91.36803436279297,95.40121459960938,-4.227598415537281,0.023333333333333324,-0.09410753885904945
LINK,chainlink,17.371845245361328,18.063411712646484,-3.828548439722379,0.023333333333333324,-0.016136550903320307
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
