symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
SOL,solana,126.00602722167969,133.3386993408203,-5.499282770411574,0.023333333333333324,-0.17109568277994786
LTC,litecoin,67.0216064453125,70.72074890136719,-5.230632471403562,0.023333333333333324,-0.08631332397460934
OP,optimism,0.29937389492988586,0.31936898827552795,-6.2608124394319065,0.023333333333333324,-0.00046655217806498194
XRP,ripple,1.887372374534607,1.9863810539245605,-4.984374936235869,0.05,-0.004950433969497681
ADA,cardano,0.35027092695236206,0.3701249957084656,-5.364152377253085,0.023333333333333324,-0.00046326160430908186
AVAX,avalanche-2,12.08401870727539,12.721200942993164,-5.008821404308794,0.023333333333333324,-0.014867585500081375
USDT,tether,0.9988813400268555,0.9993759989738464,-0.049496780741065116,0.05,-2.4732947349548343e-05
ARB,arbitrum,0.0008992253569886088,0.0008989999769255519,0.02507008552188328,0.023333333333333324,5.2588681379954e-09
ETH,ethereum,2936.920654296875,3186.62109375,-7.835899911127453,0.2,-49.940087890625
DOGE,dogecoin,0.12321789562702179,0.12906700372695923,-4.531838449051784,0.023333333333333324,-0.00013647918899854019
BNB,binancecoin,884.6350708007812,922.4950561523438,-4.104085447294814,0.05,-1.892999267578125
TON,toncoin,0.0067863804288208485,0.007263000123202801,-6.562297759837776,0.023333333333333324,-1.1121126202245549e-05
NEAR,near,1.5019365549087524,1.5952179431915283,-5.847563881844831,0.023333333333333324,-0.002176565726598103
BTC,bitcoin,88107.203125,92553.59375,-4.804125312530072,0.3,-1333.9171875
ATOM,cosmos-hub,2.293527364730835,2.4545669555664062,-6.560814748620714,0.023333333333333324,-0.003757590452829995
LINK,chainlink,12.12349796295166,12.877442359924316,-5.8547681744551605,0.023333333333333324,-0.01759203592936197
ICP,internet-computer,3.663625717163086,3.8724870681762695,-5.393468004827861,0.023333333333333324,-0.004873431523640948
DOT,polkadot,1.8956142663955688,2.028562068939209,-6.553795152699582,0.023333333333333324,-0.0031021153926849353
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
