symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
CC,canton,0.14459670769058186,0.14855918420408334,-2.66727132,0.019999999999999987,-7.924953027002963e-05
HYPE,hyperliquid,66.30027174071896,60.80504634715976,9.03744956,0.019999999999999987,0.10990450787118383
SUI,sui,0.6976173615652588,0.6755772513554246,3.26241154,0.019999999999999987,0.0004408022041966838
BCH,bitcoin-cash,200.75436903362248,189.62586759152018,5.86866211,0.019999999999999987,0.22257002884204594
SHIB,shiba-inu,4.250019206921e-06,4.1458773831060055e-06,2.5119369,0.019999999999999987,2.0828364762998808e-09
USDT,tether,0.9986740866896324,0.9984783585715237,0.01960264,0.05,9.786405905437557e-06
DOGE,dogecoin,0.07324897973549653,0.0725809291929817,0.92042159,0.019999999999999987,1.3361010850296554e-05
HBAR,hedera-hashgraph,0.07163063879983092,0.07121893346925558,0.5780841,0.019999999999999987,8.234106611506859e-06
BTC,bitcoin,59978.296314402105,59199.742562441446,1.3151303,0.32,249.13720062741078
SOL,solana,74.72926279627431,70.89415473633078,5.4096252,0.05,0.19175540299717683
AVAX,avalanche-2,6.658811096837698,6.4062494688106915,3.94242574,0.019999999999999987,0.005051232560540126
BNB,binancecoin,557.9316581328974,548.8335494356978,1.6577173,0.05,0.4549054348599782
XRP,ripple,1.054289429091675,1.0385228783133587,1.51817077,0.05,0.0007883275389158118
ETH,ethereum,1605.2318388454253,1560.4775522198938,2.86798657,0.2,8.95085732510629
XLM,stellar,0.17447830074566098,0.17168840433316482,1.62497661,0.019999999999999987,5.579792824992321e-05
LINK,chainlink,7.357122440050792,7.2232820767044075,1.85290235,0.019999999999999987,0.0026768072669276837
ZEC,zcash,404.72642270604535,372.937973293323,8.52378993,0.019999999999999987,0.6357689882544464
LTC,litecoin,43.02377598442884,42.4437685178454,1.3665315,0.019999999999999987,0.011600149331668766
TRX,tron,0.3204518549586024,0.321477698105164,-0.31910243,0.019999999999999987,-2.0516862931232436e-05
ADA,cardano,0.14527230771286817,0.14253544018357825,1.92013125,0.019999999999999987,5.473735058579839e-05
