symbol,id,current_price,previous_price,price_change_pct,weight_ratio,contribution
OP,optimism,0.30380186438560486,0.31417399644851685,-3.301397372207937,0.023333333333333324,-0.0002420164148012796
BTC,bitcoin,89956.0859375,89272.375,0.7658706710782504,0.3,205.11328125
USDT,tether,1.0003266334533691,1.0003390312194824,-0.001239356430804417,0.05,-6.198883056640625e-07
LINK,chainlink,13.561774253845215,13.926069259643555,-2.6159212553540367,0.023333333333333324,-0.00850021680196126
ATOM,cosmos-hub,2.172759532928467,2.238516092300415,-2.937506663370615,0.023333333333333324,-0.0015343197186787917
NEAR,near,1.6983816623687744,1.7082329988479614,-0.5766974695975757,0.023333333333333324,-0.00022986451784769686
ARB,arbitrum,0.0011746755335479975,0.0011749999830499291,-0.027612723966985442,0.023333333333333324,-7.570488378405568e-09
DOGE,dogecoin,0.137918621301651,0.13974300026893616,-1.3055244010606093,0.023333333333333324,-4.256884256998696e-05
BNB,binancecoin,890.120361328125,890.5450439453125,-0.047687943476282246,0.05,-0.021234130859375002
AVAX,avalanche-2,13.38135051727295,13.412447929382324,-0.23185485806249684,0.023333333333333324,-0.000725606282552083
DOT,polkadot,2.0828428268432617,2.1290860176086426,-2.171973813313588,0.023333333333333324,-0.001079007784525553
TON,toncoin,0.00816038716584444,0.00802799966186285,1.649072117061734,0.023333333333333324,3.0890417595704385e-06
ETH,ethereum,3044.270751953125,3040.207763671875,0.13364179678110322,0.2,0.81259765625
ADA,cardano,0.41653749346733093,0.4139310121536255,0.6296897881954422,0.023333333333333324,6.0817897319793675e-05
XRP,ripple,2.033616065979004,2.0326199531555176,0.04900634877365029,0.05,4.980564117431641e-05
SOL,solana,131.08958435058594,132.34844970703125,-0.9511749924022261,0.023333333333333324,-0.029373524983723948
ICP,internet-computer,3.3959076404571533,3.4994139671325684,-2.9578188704615704,0.023333333333333324,-0.00241514762242635
LTC,litecoin,80.92088317871094,81.70176696777344,-0.9557734404575524,0.023333333333333324,-0.018220621744791658
MATIC,polygon,,,,0.023333333333333324,
SUI,sui,,,,0.023333333333333324,
